760100,29.60,62.03
760150,29.60,62.00
760200,29.61,62.06
760250,29.62,62.04
760300,29.60,62.02
760350,29.60,62.06
760400,29.62,62.09
760450,29.60,62.04
760500,29.62,62.04
760550,29.62,62.08
760600,29.62,62.07
760650,29.61,62.02
760700,29.62,62.05
760750,29.60,62.05
760800,29.61,62.06
760850,29.61,62.07
760900,29.62,62.07
760950,29.62,62.08
761000,29.62,62.06
761050,29.61,62.02
761100,29.61,62.06
761150,29.63,62.05
761200,29.61,62.05
761250,29.60,62.03
761300,29.60,62.03
761350,29.61,62.02
761400,29.61,62.05
761450,29.61,62.06
761500,29.61,62.04
761550,29.60,62.04
761600,29.59,62.02
761650,29.61,62.02
761700,29.61,62.04
761750,29.60,62.00
761800,29.61,62.05
761850,29.60,62.03
761900,29.59,62.01
761950,29.60,62.01
762000,29.59,62.03
762050,29.61,62.04
762100,29.60,62.03
762150,29.58,62.02
762200,29.59,62.01
762250,29.57,62.03
762300,29.57,62.03
762350,29.58,62.03
762400,29.58,62.02
762450,29.58,62.01
762500,29.61,62.03
762550,29.60,62.03
762600,29.58,62.01
762650,29.59,62.05
762700,29.61,62.05
762750,29.60,62.05
762800,29.59,62.06
762850,29.59,62.02
762900,29.60,62.06
762950,29.60,62.08
763000,29.60,62.02
763050,29.61,62.05
763100,29.59,62.07
763150,29.60,62.04
763200,29.60,62.07
763250,29.60,62.07
763300,29.60,62.06
763350,29.60,62.06
763400,29.61,62.06
763450,29.60,62.09
763500,29.61,62.10
763550,29.62,62.03
763600,29.61,62.08
763650,29.59,62.06
763700,29.62,62.08
763750,29.61,62.10
763800,29.59,62.04
763850,29.60,62.08
763900,29.59,62.04
763950,29.59,62.05
764000,29.61,62.08
764050,29.61,62.09
764100,29.62,62.10
764150,29.61,62.08
764200,29.60,62.07
764250,29.61,62.06
764300,29.60,62.07
764350,29.60,62.08
764400,29.61,62.11
764450,29.60,62.09
764500,29.61,62.12
764550,29.61,62.08
764600,29.62,62.10
764650,29.59,62.11
764700,29.60,62.04
764750,29.60,62.08
764800,29.61,62.09
764850,29.61,62.12
764900,29.61,62.11
764950,29.62,62.10
765000,29.61,62.08
765050,29.61,62.09
765100,29.61,62.09
765150,29.60,62.09
765200,29.60,62.11
765250,29.61,62.11
765300,29.62,62.09
765350,29.61,62.09
765400,29.61,62.12
765450,29.60,62.15
765500,29.61,62.10
765550,29.60,62.08
765600,29.60,62.09
765650,29.61,62.10
765700,29.60,62.10
765750,29.61,62.12
765800,29.60,62.11
765850,29.60,62.11
765900,29.62,62.09
765950,29.59,62.11
766000,29.60,62.09
766050,29.60,62.09
766100,29.59,62.10
766150,29.59,62.10
766200,29.58,62.08
766250,29.59,62.07
766300,29.59,62.07
766350,29.57,62.07
766400,29.59,62.07
766450,29.60,62.11
766500,29.59,62.09
766550,29.59,62.10
766600,29.59,62.09
766650,29.59,62.09
766700,29.58,62.07
766750,29.56,62.02
766800,29.56,62.07
766850,29.57,62.08
766900,29.57,62.07
766950,29.56,62.02
767000,29.58,62.09
767050,29.58,62.10
767100,29.58,62.05
767150,29.57,62.07
767200,29.57,62.04
767250,29.57,62.06
767300,29.56,62.07
767350,29.58,62.10
767400,29.59,62.08
767450,29.59,62.08
767500,29.57,62.09
767550,29.58,62.09
767600,29.57,62.08
767650,29.57,62.08
767700,29.58,62.11
767750,29.58,62.05
767800,29.57,62.10
767850,29.57,62.07
767900,29.57,62.06
767950,29.57,62.08
768000,29.59,62.10
768050,29.57,62.13
768100,29.57,62.10
768150,29.59,62.08
768200,29.58,61.99
768250,29.58,61.99
768300,29.59,62.09
768350,29.59,62.07
768400,29.57,62.08
768450,29.57,62.10
768500,29.58,62.06
768550,29.58,62.09
768600,29.58,62.10
768650,29.58,62.09
768700,29.59,62.07
768750,29.56,62.06
768800,29.57,62.06
768850,29.57,62.07
768900,29.58,62.06
768950,29.59,62.05
769000,29.59,62.08
769050,29.59,62.14
769100,29.56,62.08
769150,29.59,62.10
769200,29.58,62.10
769250,29.57,62.11
769300,29.59,62.08
769350,29.56,62.05
769400,29.57,62.10
769450,29.57,62.06
769500,29.57,62.07
769550,29.58,62.09
769600,29.57,62.09
769650,29.57,62.06
769700,29.57,62.09
769750,29.56,62.09
769800,29.57,62.10
769850,29.56,62.05
769900,29.57,62.07
769950,29.57,62.12
770000,29.56,62.09
770050,29.58,62.09
770100,29.56,62.06
770150,29.56,62.06
770200,29.55,62.05
770250,29.56,62.06
770300,29.54,62.06
770350,29.56,62.06
770400,29.55,62.04
770450,29.55,62.05
770500,29.55,62.07
770550,29.57,62.06
770600,29.57,62.07
770650,29.58,62.10
770700,29.56,62.10
770750,29.58,62.09
770800,29.57,62.09
770850,29.56,62.05
770900,29.56,62.04
770950,29.56,62.05
771000,29.55,62.05
771050,29.56,62.06
771100,29.57,62.07
771150,29.56,62.08
771200,29.56,62.04
771250,29.55,62.04
771300,29.56,62.05
771350,29.56,62.10
771400,29.56,62.10
771450,29.55,62.10
771500,29.55,62.04
771550,29.56,62.07
771600,29.56,62.06
771650,29.54,62.02
771700,29.55,62.04
771750,29.54,62.06
771800,29.55,62.02
771850,29.55,62.02
771900,29.56,62.07
771950,29.55,62.04
772000,29.55,62.05
772050,29.56,62.08
772100,29.55,62.06
772150,29.56,62.09
772200,29.55,62.05
772250,29.56,62.08
772300,29.55,62.09
772350,29.55,62.09
772400,29.54,62.08
772450,29.55,62.08
772500,29.55,62.08
772550,29.56,62.07
772600,29.55,62.06
772650,29.55,62.07
772700,29.54,62.05
772750,29.54,62.04
772800,29.55,62.04
772850,29.54,62.06
772900,29.53,62.10
772950,29.56,62.07
773000,29.56,62.06
773050,29.56,62.08
773100,29.56,62.11
773150,29.55,62.09
773200,29.55,62.09
773250,29.55,62.06
773300,29.56,62.11
773350,29.55,62.10
773400,29.55,62.08
773450,29.56,62.08
773500,29.55,62.05
773550,29.56,62.07
773600,29.56,62.09
773650,29.54,62.08
773700,29.56,62.11
773750,29.54,62.08
773800,29.54,62.08
773850,29.55,62.08
773900,29.56,62.07
773950,29.55,62.07
774000,29.55,62.10
774050,29.55,62.09
774100,29.54,62.05
774150,29.55,62.09
774200,29.57,62.08
774250,29.56,62.10
774300,29.54,62.08
774350,29.56,62.08
774400,29.56,62.08
774450,29.55,62.08
774500,29.56,62.07
774550,29.54,62.09
774600,29.57,62.11
774650,29.54,62.11
774700,29.54,62.06
774750,29.55,62.07
774800,29.56,62.11
774850,29.56,62.08
774900,29.55,62.10
774950,29.55,62.11
775000,29.57,62.06
775050,29.56,62.05
775100,29.55,62.08
775150,29.54,62.07
775200,29.54,62.07
775250,29.56,62.08
775300,29.54,62.08
775350,29.54,62.05
775400,29.54,62.04
775450,29.55,62.05
775500,29.55,62.00
775550,29.54,62.01
775600,29.53,61.97
775650,29.53,61.99
775700,29.53,62.01
775750,29.56,61.99
775800,29.54,62.00
775850,29.55,61.98
775900,29.55,62.03
775950,29.53,61.98
776000,29.55,62.00
776050,29.53,62.00
776100,29.53,61.99
776150,29.53,62.02
776200,29.52,62.01
776250,29.52,61.99
776300,29.54,62.06
776350,29.52,62.01
776400,29.53,61.98
776450,29.52,62.01
776500,29.53,62.00
776550,29.52,62.01
776600,29.51,62.00
776650,29.53,61.98
776700,29.54,61.97
776750,29.54,62.01
776800,29.52,62.00
776850,29.54,61.98
776900,29.53,62.00
776950,29.53,61.99
777000,29.56,62.02
777050,29.53,61.99
777100,29.53,62.01
777150,29.53,62.00
777200,29.55,61.99
777250,29.53,61.99
777300,29.55,62.02
777350,29.53,62.02
777400,29.51,62.00
777450,29.53,61.98
777500,29.52,62.01
777550,29.53,61.99
777600,29.54,62.01
777650,29.54,62.03
777700,29.52,62.02
777750,29.52,62.03
777800,29.55,62.00
777850,29.53,62.03
777900,29.54,62.00
777950,29.54,62.04
778000,29.53,62.00
778050,29.54,62.00
778100,29.52,62.01
778150,29.53,61.97
778200,29.54,62.00
778250,29.54,62.00
778300,29.55,61.99
778350,29.57,61.99
778400,29.54,62.02
778450,29.54,62.01
778500,29.55,61.99
778550,29.53,62.01
778600,29.53,62.01
778650,29.54,61.97
778700,29.52,62.01
778750,29.54,61.98
778800,29.53,62.01
778850,29.54,62.00
778900,29.54,62.01
778950,29.53,62.04
779000,29.54,62.00
779050,29.54,62.02
779100,29.55,62.04
779150,29.53,62.00
779200,29.53,61.98
779250,29.54,62.00
779300,29.54,62.02
779350,29.53,62.05
779400,29.54,62.00
779450,29.54,62.01
779500,29.56,62.00
779550,29.54,62.03
779600,29.54,62.03
779650,29.55,62.01
779700,29.56,62.04
779750,29.54,62.01
779800,29.54,62.01
779850,29.53,62.00
779900,29.54,62.01
779950,29.54,62.04
780000,29.55,62.03
780050,29.55,62.05
780100,29.52,62.00
780150,29.56,61.96
780200,29.56,61.92
780250,29.53,62.03
780300,29.54,62.04
780350,29.57,62.04
780400,29.55,62.01
780450,29.54,62.01
780500,29.54,62.02
780550,29.53,62.02
780600,29.53,62.04
780650,29.52,62.01
780700,29.55,62.00
780750,29.53,61.98
780800,29.53,62.01
780850,29.56,62.00
780900,29.54,62.01
780950,29.54,61.99
781000,29.54,62.03
781050,29.53,62.01
781100,29.54,62.02
781150,29.53,62.01
781200,29.53,61.99
781250,29.52,62.00
781300,29.54,62.01
781350,29.54,62.00
781400,29.53,62.00
781450,29.55,62.01
781500,29.55,62.02
781550,29.56,62.01
781600,29.56,62.00
781650,29.53,62.00
781700,29.53,61.98
781750,29.55,62.07
781800,29.54,62.06
781850,29.55,62.10
781900,29.56,62.06
781950,29.54,62.07
782000,29.56,62.08
782050,29.56,62.05
782100,29.55,62.08
782150,29.56,62.08
782200,29.57,62.09
782250,29.56,62.07
782300,29.55,62.05
782350,29.56,62.08
782400,29.56,62.12
782450,29.57,62.12
782500,29.55,62.08
782550,29.55,62.11
782600,29.56,62.06
782650,29.55,62.09
782700,29.55,62.08
782750,29.55,62.07
782800,29.56,62.07
782850,29.57,62.07
782900,29.57,62.08
782950,29.54,62.08
783000,29.56,62.10
783050,29.56,62.10
783100,29.56,62.07
783150,29.55,62.10
783200,29.54,62.07
783250,29.56,62.08
783300,29.56,62.08
783350,29.57,62.10
783400,29.56,62.09
783450,29.56,62.06
783500,29.57,62.06
783550,29.56,62.11
783600,29.57,62.08
783650,29.56,62.08
783700,29.56,62.04
783750,29.56,62.10
783800,29.55,62.09
783850,29.57,62.04
783900,29.56,62.07
783950,29.55,62.09
784000,29.56,62.11
784050,29.55,62.14
784100,29.57,62.06
784150,29.53,62.06
784200,29.55,62.04
784250,29.57,62.11
784300,29.56,62.06
784350,29.57,62.08
784400,29.57,62.09
784450,29.56,62.08
784500,29.56,62.06
784550,29.57,62.08
784600,29.56,62.06
784650,29.56,62.07
784700,29.57,62.08
784750,29.56,62.07
784800,29.57,62.06
784850,29.56,62.08
784900,29.58,62.06
784950,29.56,62.09
785000,29.56,62.08
785050,29.55,62.09
785100,29.56,62.07
785150,29.56,62.05
785200,29.57,62.07
785250,29.55,62.08
785300,29.57,62.06
785350,29.55,62.06
785400,29.56,62.07
785450,29.56,62.10
785500,29.55,62.06
785550,29.55,62.05
785600,29.55,62.06
785650,29.56,62.08
785700,29.56,62.06
785750,29.55,62.10
785800,29.55,62.07
785850,29.55,62.06
785900,29.54,62.06
785950,29.57,62.08
786000,29.56,62.10
786050,29.57,62.09
786100,29.57,62.06
786150,29.56,62.09
786200,29.55,62.07
786250,29.55,62.06
786300,29.57,62.08
786350,29.54,62.08
786400,29.55,62.05
786450,29.54,62.09
786500,29.55,62.09
786550,29.55,62.05
786600,29.55,62.06
786650,29.53,62.04
786700,29.55,62.06
786750,29.54,62.07
786800,29.55,62.07
786850,29.53,62.07
786900,29.55,62.09
786950,29.55,62.08
787000,29.55,62.09
787050,29.54,62.05
787100,29.53,62.05
787150,29.54,62.08
787200,29.54,62.08
787250,29.54,62.04
787300,29.54,62.11
787350,29.57,62.05
787400,29.55,62.08
787450,29.55,62.03
787500,29.55,62.02
787550,29.53,62.03
787600,29.54,62.02
787650,29.55,62.04
787700,29.53,62.04
787750,29.54,62.06
787800,29.53,62.05
787850,29.53,62.05
787900,29.54,62.06
787950,29.53,62.04
788000,29.55,62.08
788050,29.53,62.04
788100,29.53,62.04
788150,29.53,62.06
788200,29.54,62.08
788250,29.53,62.06
788300,29.55,62.07
788350,29.54,62.09
788400,29.53,62.04
788450,29.54,62.07
788500,29.52,62.04
788550,29.52,62.02
788600,29.53,62.06
788650,29.54,62.06
788700,29.54,62.05
788750,29.52,62.06
788800,29.54,62.06
788850,29.54,61.97
788900,29.53,61.98
788950,29.52,62.03
789000,29.54,62.05
789050,29.52,62.07
789100,29.53,62.06
789150,29.53,62.07
789200,29.54,62.06
789250,29.54,62.03
789300,29.52,62.04
789350,29.52,62.04
789400,29.55,62.03
789450,29.54,62.07
789500,29.55,62.07
789550,29.53,62.06
789600,29.54,62.07
789650,29.54,62.06
789700,29.52,62.05
789750,29.54,62.09
789800,29.53,62.07
789850,29.52,62.08
789900,29.51,62.04
789950,29.53,62.05
790000,29.53,62.05
790050,29.53,62.05
790100,29.52,62.03
790150,29.53,62.06
790200,29.53,62.05
790250,29.52,62.06
790300,29.56,62.09
790350,29.53,62.09
790400,29.53,62.08
790450,29.53,62.07
790500,29.53,62.09
790550,29.52,62.08
790600,29.52,62.10
790650,29.53,62.07
790700,29.53,62.07
790750,29.51,62.10
790800,29.53,62.05
790850,29.52,62.04
790900,29.52,62.07
790950,29.55,62.09
791000,29.53,62.07
791050,29.53,62.08
791100,29.52,62.07
791150,29.54,62.07
791200,29.52,62.08
791250,29.52,62.09
791300,29.53,62.07
791350,29.53,62.07
791400,29.52,62.06
791450,29.53,62.04
791500,29.51,62.04
791550,29.52,62.05
791600,29.53,62.08
791650,29.54,62.08
791700,29.53,62.06
791750,29.51,62.06
791800,29.52,62.05
791850,29.53,62.09
791900,29.54,62.09
791950,29.54,62.06
792000,29.53,62.08
792050,29.54,62.08
792100,29.52,62.09
792150,29.53,62.07
792200,29.53,62.09
792250,29.52,62.05
792300,29.52,62.06
792350,29.50,62.05
792400,29.52,62.04
792450,29.52,62.05
792500,29.52,62.08
792550,29.51,62.07
792600,29.52,62.04
792650,29.51,62.05
792700,29.51,62.08
792750,29.50,62.10
792800,29.50,62.06
792850,29.52,62.07
792900,29.52,62.05
792950,29.51,62.07
793000,29.52,62.04
793050,29.51,62.04
793100,29.51,62.04
793150,29.49,62.03
793200,29.50,62.02
793250,29.49,62.01
793300,29.51,62.06
793350,29.51,62.07
793400,29.51,62.06
793450,29.50,62.06
793500,29.52,62.05
793550,29.52,62.05
793600,29.51,62.03
793650,29.53,62.06
793700,29.51,62.04
793750,29.51,62.06
793800,29.52,62.07
793850,29.51,62.06
793900,29.52,62.07
793950,29.51,62.06
794000,29.53,62.09
794050,29.52,62.08
794100,29.50,62.08
794150,29.51,62.06
794200,29.52,62.09
794250,29.53,62.10
794300,29.52,62.08
794350,29.52,62.06
794400,29.52,62.05
794450,29.52,62.08
794500,29.52,62.09
794550,29.52,62.10
794600,29.52,62.08
794650,29.53,62.10
794700,29.51,62.09
794750,29.51,62.10
794800,29.50,62.08
794850,29.51,62.09
794900,29.51,62.12
794950,29.52,62.08
795000,29.51,62.09
795050,29.51,62.08
795100,29.50,62.06
795150,29.50,62.11
795200,29.51,62.09
795250,29.50,62.09
795300,29.51,62.05
795350,29.50,62.03
795400,29.50,62.07
795450,29.49,62.05
795500,29.51,62.06
795550,29.51,62.05
795600,29.50,62.03
795650,29.50,62.04
795700,29.50,62.04
795750,29.50,62.07
795800,29.50,62.02
795850,29.51,62.08
795900,29.50,62.05
795950,29.51,62.06
796000,29.49,62.02
796050,29.51,62.06
796100,29.53,62.10
796150,29.51,62.06
796200,29.51,62.07
796250,29.49,62.03
796300,29.50,62.06
796350,29.50,62.07
796400,29.51,62.06
796450,29.51,62.06
796500,29.51,62.08
796550,29.53,62.08
796600,29.51,62.06
796650,29.51,62.07
796700,29.51,62.07
796750,29.50,62.05
796800,29.50,62.05
796850,29.51,62.04
796900,29.49,62.06
796950,29.51,62.07
797000,29.52,62.07
797050,29.51,62.08
797100,29.51,62.07
797150,29.50,62.07
797200,29.50,62.09
797250,29.52,61.99
797300,29.52,62.06
797350,29.52,62.07
797400,29.52,62.04
797450,29.51,62.07
797500,29.50,62.06
797550,29.51,62.06
797600,29.51,62.09
797650,29.50,62.05
797700,29.51,62.06
797750,29.51,62.10
797800,29.51,62.07
797850,29.51,62.07
797900,29.51,62.09
797950,29.51,62.08
798000,29.51,62.10
798050,29.50,62.03
798100,29.50,62.08
798150,29.51,62.07
798200,29.51,62.04
798250,29.50,62.09
798300,29.52,62.09
798350,29.50,62.06
798400,29.49,62.05
798450,29.49,62.06
798500,29.49,62.05
798550,29.49,62.05
798600,29.50,62.06
798650,29.48,62.06
798700,29.51,62.07
798750,29.50,62.06
798800,29.49,62.09
798850,29.50,62.08
798900,29.50,62.07
798950,29.48,62.09
799000,29.50,62.06
799050,29.50,62.03
799100,29.49,62.06
799150,29.49,62.05
799200,29.48,62.08
799250,29.50,62.05
799300,29.49,62.06
799350,29.49,62.06
799400,29.48,62.08
799450,29.49,62.09
799500,29.50,62.09
799550,29.50,62.10
799600,29.50,62.08
799650,29.50,62.07
799700,29.47,62.05
799750,29.50,62.08
799800,29.49,62.07
799850,29.48,62.06
799900,29.48,62.06
799950,29.50,62.09
800000,29.49,62.12
800050,29.50,62.07
800100,29.48,62.06
800150,29.47,62.05
800200,29.50,62.05
800250,29.49,62.07
800300,29.48,62.07
800350,29.48,62.06
800400,29.49,62.08
800450,29.47,62.08
800500,29.48,62.07
800550,29.48,62.04
800600,29.49,62.06
800650,29.49,62.04
800700,29.48,62.07
800750,29.47,62.07
800800,29.48,62.05
800850,29.46,62.05
800900,29.48,62.09
800950,29.48,62.04
801000,29.48,62.09
801050,29.48,62.05
801100,29.47,62.04
801150,29.46,62.04
801200,29.47,62.04
801250,29.49,62.06
801300,29.46,62.05
801350,29.48,62.04
801400,29.47,62.06
801450,29.45,62.07
801500,29.48,62.07
801550,29.48,62.05
801600,29.48,62.07
801650,29.48,62.07
801700,29.47,62.04
801750,29.46,62.07
801800,29.47,62.08
801850,29.46,62.07
801900,29.46,62.08
801950,29.46,62.08
802000,29.46,62.06
802050,29.44,62.06
802100,29.46,62.08
802150,29.45,62.05
802200,29.45,62.05
802250,29.45,62.06
802300,29.46,62.05
802350,29.44,62.03
802400,29.47,62.04
802450,29.47,62.06
802500,29.45,62.07
802550,29.45,62.05
802600,29.45,62.07
802650,29.44,62.05
802700,29.46,62.04
802750,29.46,62.06
802800,29.45,62.05
802850,29.44,62.07
802900,29.45,62.07
802950,29.42,62.05
803000,29.43,62.06
803050,29.44,62.05
803100,29.46,62.10
803150,29.44,62.02
803200,29.46,62.06
803250,29.45,62.04
803300,29.44,62.04
803350,29.44,62.11
803400,29.44,62.07
803450,29.44,62.07
803500,29.44,62.06
803550,29.44,62.07
803600,29.44,62.10
803650,29.43,62.06
803700,29.44,62.07
803750,29.45,62.07
803800,29.44,62.10
803850,29.43,62.10
803900,29.43,62.10
803950,29.43,62.05
804000,29.42,62.06
804050,29.44,62.09
804100,29.44,62.08
804150,29.44,62.09
804200,29.45,62.09
804250,29.43,62.08
804300,29.44,62.06
804350,29.44,62.09
804400,29.45,62.08
804450,29.43,62.08
804500,29.43,62.06
804550,29.43,62.09
804600,29.43,62.10
804650,29.43,62.13
804700,29.44,62.13
804750,29.45,62.13
804800,29.44,62.15
804850,29.45,62.13
804900,29.42,62.14
804950,29.43,62.11
805000,29.42,62.13
805050,29.44,62.10
805100,29.44,62.13
805150,29.44,62.10
805200,29.43,62.12
805250,29.43,62.09
805300,29.42,62.11
805350,29.41,62.12
805400,29.43,62.10
805450,29.43,62.10
805500,29.42,62.11
805550,29.42,62.12
805600,29.42,62.11
805650,29.42,62.07
805700,29.43,62.10
805750,29.44,62.10
805800,29.41,62.11
805850,29.43,62.10
805900,29.44,62.11
805950,29.41,62.09
806000,29.43,62.10
806050,29.43,62.12
806100,29.42,62.08
806150,29.42,62.10
806200,29.42,62.10
806250,29.40,62.07
806300,29.42,62.08
806350,29.42,62.08
806400,29.42,62.09
806450,29.42,62.06
806500,29.42,62.05
806550,29.42,62.07
806600,29.40,62.06
806650,29.43,62.04
806700,29.41,62.09
806750,29.42,62.11
806800,29.42,62.12
806850,29.40,62.08
806900,29.42,62.08
806950,29.40,62.08
807000,29.42,62.11
807050,29.40,62.08
807100,29.42,62.13
807150,29.42,62.10
807200,29.42,62.11
807250,29.41,62.08
807300,29.41,62.10
807350,29.41,62.09
807400,29.42,62.08
807450,29.41,62.07
807500,29.41,62.07
807550,29.40,62.11
807600,29.43,62.09
807650,29.42,62.11
807700,29.42,62.10
807750,29.42,62.10
807800,29.41,62.12
807850,29.41,62.06
807900,29.41,62.08
807950,29.41,62.06
808000,29.41,62.08
808050,29.43,62.08
808100,29.41,62.09
808150,29.42,62.10
808200,29.40,62.09
808250,29.40,62.08
808300,29.40,62.10
808350,29.39,62.11
808400,29.40,62.10
808450,29.41,62.07
808500,29.41,62.11
808550,29.41,62.09
808600,29.41,62.08
808650,29.39,62.06
808700,29.41,62.09
808750,29.40,62.11
808800,29.41,62.06
808850,29.40,62.09
808900,29.39,62.08
808950,29.41,62.09
809000,29.39,62.07
809050,29.39,62.08
809100,29.41,62.11
809150,29.40,62.10
809200,29.41,62.11
809250,29.42,62.11
809300,29.41,62.11
809350,29.40,62.14
809400,29.41,62.13
809450,29.41,62.12
809500,29.40,62.13
809550,29.41,62.12
809600,29.41,62.12
809650,29.40,62.10
809700,29.39,62.13
809750,29.40,62.12
809800,29.42,62.13
809850,29.40,62.10
809900,29.39,62.14
809950,29.40,62.12
810000,29.40,62.14
810050,29.39,62.13
810100,29.40,62.15
810150,29.41,62.10
810200,29.40,62.12
810250,29.41,62.12
810300,29.40,62.13
810350,29.42,62.12
810400,29.40,62.15
810450,29.40,62.09
810500,29.39,62.12
810550,29.40,62.12
810600,29.40,62.14
810650,29.38,62.15
810700,29.39,62.16
810750,29.40,62.15
810800,29.38,62.14
810850,29.40,62.08
810900,29.39,62.10
810950,29.39,62.12
811000,29.39,62.12
811050,29.39,62.12
811100,29.39,62.12
811150,29.37,62.07
811200,29.39,62.10
811250,29.38,62.09
811300,29.37,62.08
811350,29.37,62.08
811400,29.39,62.08
811450,29.39,62.09
811500,29.38,62.12
811550,29.38,62.14
811600,29.38,62.11
811650,29.39,62.14
811700,29.38,62.13
811750,29.37,62.12
811800,29.39,62.12
811850,29.38,62.09
811900,29.39,62.12
811950,29.38,62.10
812000,29.37,62.12
812050,29.39,62.13
812100,29.37,62.14
812150,29.39,62.11
812200,29.38,62.11
812250,29.38,62.14
812300,29.38,62.14
812350,29.39,62.14
812400,29.38,62.10
812450,29.38,62.11
812500,29.38,62.13
812550,29.39,62.13
812600,29.39,62.13
812650,29.38,62.13
812700,29.38,62.12
812750,29.38,62.13
812800,29.37,62.10
812850,29.37,62.12
812900,29.38,62.12
812950,29.38,62.11
813000,29.39,62.14
813050,29.38,62.17
813100,29.38,62.15
813150,29.38,62.14
813200,29.37,62.13
813250,29.38,62.12
813300,29.37,62.15
813350,29.35,62.15
813400,29.38,62.13
813450,29.38,62.13
813500,29.37,62.15
813550,29.39,62.11
813600,29.38,62.12
813650,29.38,62.11
813700,29.37,62.12
813750,29.39,62.13
813800,29.37,62.14
813850,29.36,62.16
813900,29.36,62.15
813950,29.37,62.13
814000,29.36,62.11
814050,29.38,62.09
814100,29.34,62.11
814150,29.37,62.12
814200,29.35,62.07
814250,29.36,62.11
814300,29.36,62.10
814350,29.35,62.08
814400,29.36,62.09
814450,29.37,62.10
814500,29.36,62.10
814550,29.35,62.11
814600,29.36,62.12
814650,29.35,62.10
814700,29.35,62.12
814750,29.35,62.10
814800,29.35,62.12
814850,29.34,62.14
814900,29.33,62.08
814950,29.34,62.10
815000,29.34,62.12
815050,29.34,62.13
815100,29.34,62.11
815150,29.35,62.14
815200,29.35,62.11
815250,29.33,62.12
815300,29.35,62.12
815350,29.34,62.16
815400,29.36,62.12
815450,29.33,62.14
815500,29.33,62.14
815550,29.34,62.14
815600,29.34,62.15
815650,29.34,62.11
815700,29.34,62.16
815750,29.34,62.12
815800,29.33,62.13
815850,29.33,62.12
815900,29.33,62.12
815950,29.34,62.12
816000,29.33,62.15
816050,29.33,62.12
816100,29.32,62.12
816150,29.32,62.11
816200,29.32,62.15
816250,29.33,62.13
816300,29.32,62.12
816350,29.33,62.11
816400,29.31,62.12
816450,29.32,62.18
816500,29.32,62.14
816550,29.33,62.11
816600,29.34,62.12
816650,29.32,62.10
816700,29.31,62.09
816750,29.31,62.12
816800,29.32,62.15
816850,29.31,62.13
816900,29.32,62.11
816950,29.31,62.12
817000,29.33,62.16
817050,29.32,62.13
817100,29.31,62.11
817150,29.32,62.13
817200,29.31,62.16
817250,29.33,62.14
817300,29.31,62.12
817350,29.31,62.12
817400,29.32,62.11
817450,29.32,62.12
817500,29.31,62.11
817550,29.31,62.13
817600,29.31,62.14
817650,29.30,62.13
817700,29.31,62.09
817750,29.31,62.14
817800,29.31,62.14
817850,29.29,62.12
817900,29.30,62.13
817950,29.30,62.12
818000,29.30,62.12
818050,29.32,62.15
818100,29.32,62.11
818150,29.30,62.17
818200,29.32,62.12
818250,29.30,62.16
818300,29.30,62.11
818350,29.32,62.09
818400,29.30,62.12
818450,29.31,62.12
818500,29.31,62.12
818550,29.30,62.13
818600,29.31,62.12
818650,29.32,62.13
818700,29.31,62.13
818750,29.30,62.08
818800,29.31,62.14
818850,29.31,62.10
818900,29.30,62.10
818950,29.28,62.13
819000,29.30,62.12
819050,29.30,62.11
819100,29.30,62.09
819150,29.28,62.11
819200,29.32,62.10
819250,29.29,62.11
819300,29.30,62.18
819350,29.30,62.15
819400,29.30,62.14
819450,29.29,62.13
819500,29.28,62.13
819550,29.28,62.10
819600,29.30,62.14
819650,29.29,62.14
819700,29.28,62.12
819750,29.29,62.14
819800,29.28,62.14
819850,29.31,62.11
819900,29.29,62.13
819950,29.29,62.13
820000,29.28,62.14
820050,29.29,62.13
820100,29.30,62.11
820150,29.30,62.15
820200,29.31,62.13
820250,29.31,62.13
820300,29.30,62.13
820350,29.30,62.14
820400,29.30,62.15
820450,29.30,62.17
820500,29.29,62.14
820550,29.29,62.16
820600,29.29,62.13
820650,29.29,62.15
820700,29.29,62.13
820750,29.28,62.12
820800,29.29,62.15
820850,29.27,62.14
820900,29.30,62.18
820950,29.28,62.16
821000,29.28,62.15
821050,29.30,62.15
821100,29.29,62.15
821150,29.31,62.18
821200,29.28,62.14
821250,29.29,62.15
821300,29.29,62.14
821350,29.30,62.12
821400,29.28,62.16
821450,29.27,62.15
821500,29.27,62.15
821550,29.29,62.14
821600,29.28,62.14
821650,29.30,62.16
821700,29.27,62.16
821750,29.27,62.14
821800,29.28,62.11
821850,29.28,62.14
821900,29.30,62.19
821950,29.27,62.13
822000,29.27,62.14
822050,29.28,62.15
822100,29.29,62.17
822150,29.29,62.17
822200,29.28,62.16
822250,29.29,62.14
822300,29.29,62.17
822350,29.29,62.18
822400,29.27,62.17
822450,29.28,62.17
822500,29.29,62.17
822550,29.30,62.16
822600,29.28,62.16
822650,29.28,62.17
822700,29.28,62.14
822750,29.30,62.15
822800,29.29,62.13
822850,29.28,62.13
822900,29.27,62.15
822950,29.28,62.14
823000,29.29,62.18
823050,29.27,62.15
823100,29.29,62.16
823150,29.27,62.14
823200,29.29,62.16
823250,29.29,62.17
823300,29.28,62.17
823350,29.27,62.16
823400,29.27,62.16
823450,29.27,62.13
823500,29.27,62.16
823550,29.29,62.16
823600,29.30,62.20
823650,29.27,62.17
