2481750,29.70,52.57
2481800,29.72,52.55
2481850,29.71,52.53
2481900,29.71,52.54
2481950,29.69,52.53
2482000,29.70,52.50
2482050,29.72,52.52
2482100,29.69,52.47
2482150,29.70,52.48
2482200,29.70,52.49
2482250,29.69,52.49
2482300,29.70,52.48
2482350,29.70,52.47
2482400,29.70,52.44
2482450,29.69,52.46
2482500,29.69,52.43
2482550,29.69,52.40
2482600,29.70,52.43
2482650,29.69,52.42
2482700,29.70,52.40
2482750,29.71,52.41
2482800,29.68,52.38
2482850,29.68,52.40
2482900,29.70,52.39
2482950,29.69,52.33
2483000,29.69,52.37
2483050,29.69,52.36
2483100,29.69,52.37
2483150,29.70,52.33
2483200,29.68,52.30
2483250,29.67,52.23
2483300,29.69,52.23
2483350,29.68,52.22
2483400,29.67,52.24
2483450,29.68,52.23
2483500,29.69,52.20
2483550,29.67,52.16
2483600,29.68,52.18
2483650,29.68,52.17
2483700,29.69,52.18
2483750,29.67,52.13
2483800,29.68,52.15
2483850,29.70,52.16
2483900,29.67,52.15
2483950,29.67,52.10
2484000,29.67,52.12
2484050,29.66,52.14
2484100,29.67,52.12
2484150,29.67,52.17
2484200,29.68,52.18
2484250,29.67,52.16
2484300,29.68,52.18
2484350,29.68,52.17
2484400,29.67,52.12
2484450,29.69,52.16
2484500,29.67,52.14
2484550,29.66,52.12
2484600,29.67,52.08
2484650,29.67,52.11
2484700,29.67,52.11
2484750,29.68,52.09
2484800,29.68,52.09
2484850,29.66,52.07
2484900,29.66,52.08
2484950,29.67,52.08
2485000,29.67,52.05
2485050,29.66,52.09
2485100,29.69,52.05
2485150,29.67,52.02
2485200,29.68,52.07
2485250,29.69,52.06
2485300,29.66,52.02
2485350,29.67,52.01
2485400,29.65,51.99
2485450,29.65,52.00
2485500,29.66,52.03
2485550,29.66,52.00
2485600,29.67,51.97
2485650,29.70,51.96
2485700,29.68,51.99
2485750,29.68,51.99
2485800,29.67,51.96
2485850,29.68,51.99
2485900,29.68,51.98
2485950,29.68,52.00
2486000,29.65,51.98
2486050,29.66,51.98
2486100,29.68,51.98
2486150,29.66,51.93
2486200,29.64,51.94
2486250,29.66,51.92
2486300,29.65,51.92
2486350,29.66,51.92
2486400,29.66,51.94
2486450,29.66,51.91
2486500,29.66,51.92
2486550,29.66,51.86
2486600,29.66,51.89
2486650,29.65,51.88
2486700,29.66,51.88
2486750,29.67,51.90
2486800,29.66,51.84
2486850,29.66,51.81
2486900,29.68,51.79
2486950,29.67,51.82
2487000,29.66,51.78
2487050,29.66,51.78
2487100,29.67,51.76
2487150,29.67,51.82
2487200,29.65,51.82
2487250,29.66,51.84
2487300,29.65,51.83
2487350,29.65,51.82
2487400,29.64,51.82
2487450,29.65,51.79
2487500,29.65,51.81
2487550,29.66,51.80
2487600,29.67,51.82
2487650,29.66,51.83
2487700,29.67,51.81
2487750,29.66,51.78
2487800,29.65,51.80
2487850,29.67,51.79
2487900,29.65,51.77
2487950,29.65,51.79
2488000,29.64,51.78
2488050,29.64,51.77
2488100,29.66,51.77
2488150,29.67,51.82
2488200,29.66,51.77
2488250,29.65,51.78
2488300,29.65,51.75
2488350,29.63,51.74
2488400,29.65,51.77
2488450,29.66,51.79
2488500,29.67,51.79
2488550,29.64,51.72
2488600,29.65,51.74
2488650,29.65,51.75
2488700,29.66,51.73
2488750,29.65,51.71
2488800,29.65,51.70
2488850,29.67,51.69
2488900,29.64,51.70
2488950,29.66,51.72
2489000,29.66,51.71
2489050,29.63,51.69
2489100,29.65,51.66
2489150,29.65,51.70
2489200,29.67,51.69
2489250,29.65,51.73
2489300,29.65,51.68
2489350,29.67,51.69
2489400,29.66,51.64
2489450,29.66,51.69
2489500,29.65,51.67
2489550,29.66,51.64
2489600,29.65,51.64
2489650,29.65,51.64
2489700,29.63,51.64
2489750,29.65,51.31
2489800,29.64,51.55
2489850,29.64,51.61
2489900,29.65,51.61
2489950,29.64,51.62
2490000,29.64,51.61
2490050,29.64,51.61
2490100,29.65,51.62
2490150,29.62,51.58
2490200,29.66,51.57
2490250,29.64,51.61
2490300,29.62,51.57
2490350,29.63,51.55
2490400,29.64,51.49
2490450,29.64,51.50
2490500,29.64,51.48
2490550,29.64,51.48
2490600,29.64,51.50
2490650,29.65,51.56
2490700,29.65,51.56
2490750,29.64,51.54
2490800,29.63,51.56
2490850,29.65,51.56
2490900,29.64,51.53
2490950,29.65,51.53
2491000,29.64,51.51
2491050,29.65,51.56
2491100,29.66,51.55
2491150,29.63,51.53
2491200,29.65,51.55
2491250,29.64,51.48
2491300,29.63,51.53
2491350,29.63,51.54
2491400,29.64,51.21
2491450,29.64,51.20
2491500,29.64,51.24
2491550,29.64,51.19
2491600,29.65,51.15
2491650,29.65,51.19
2491700,29.62,51.45
2491750,29.63,51.44
2491800,29.65,51.45
2491850,29.63,51.47
2491900,29.63,51.46
2491950,29.62,51.43
2492000,29.63,51.45
2492050,29.63,51.44
2492100,29.62,51.46
2492150,29.63,51.44
2492200,29.62,51.38
2492250,29.63,51.41
2492300,29.63,51.39
2492350,29.62,51.40
2492400,29.64,51.39
2492450,29.63,51.43
2492500,29.65,51.41
2492550,29.63,51.37
2492600,29.63,51.42
2492650,29.63,51.38
2492700,29.62,51.38
2492750,29.63,51.39
2492800,29.64,51.41
2492850,29.63,51.35
2492900,29.63,51.35
2492950,29.62,51.35
2493000,29.60,51.33
2493050,29.61,51.35
2493100,29.61,51.36
2493150,29.62,51.34
2493200,29.61,51.34
2493250,29.63,51.33
2493300,29.61,51.29
2493350,29.62,51.35
2493400,29.62,51.36
2493450,29.63,51.36
2493500,29.62,51.36
2493550,29.62,51.31
2493600,29.64,51.35
2493650,29.63,51.32
2493700,29.62,51.32
2493750,29.63,51.34
2493800,29.62,51.30
2493850,29.62,51.29
2493900,29.63,51.31
2493950,29.62,51.38
2494000,29.62,51.35
2494050,29.61,51.33
2494100,29.61,51.28
2494150,29.64,51.35
2494200,29.63,51.29
2494250,29.64,51.30
2494300,29.63,51.29
2494350,29.64,51.28
2494400,29.61,51.28
2494450,29.62,51.29
2494500,29.63,51.28
2494550,29.62,51.31
2494600,29.62,51.36
2494650,29.62,51.39
2494700,29.62,51.37
2494750,29.62,51.40
2494800,29.60,51.43
2494850,29.60,51.40
2494900,29.61,51.41
2494950,29.61,51.43
2495000,29.60,51.45
2495050,29.60,51.49
2495100,29.60,51.48
2495150,29.60,51.50
2495200,29.62,51.55
2495250,29.62,51.57
2495300,29.59,51.60
2495350,29.60,51.61
2495400,29.61,51.62
2495450,29.58,51.63
2495500,29.58,51.70
2495550,29.60,51.71
2495600,29.60,51.68
2495650,29.59,51.69
2495700,29.62,51.70
2495750,29.62,51.75
2495800,29.58,51.77
2495850,29.59,51.80
2495900,29.59,51.77
2495950,29.59,51.84
2496000,29.58,51.83
2496050,29.59,51.87
2496100,29.57,51.83
2496150,29.58,51.88
2496200,29.58,51.91
2496250,29.57,51.93
2496300,29.59,51.92
2496350,29.58,51.92
2496400,29.57,51.93
2496450,29.58,51.95
2496500,29.58,51.97
2496550,29.57,51.93
2496600,29.57,51.96
2496650,29.58,51.99
2496700,29.58,52.00
2496750,29.58,51.99
2496800,29.56,51.95
2496850,29.57,51.99
2496900,29.56,51.98
2496950,29.56,51.99
2497000,29.57,52.00
2497050,29.58,52.03
2497100,29.59,52.02
2497150,29.58,52.03
2497200,29.57,52.03
2497250,29.58,52.04
2497300,29.57,52.07
2497350,29.57,52.06
2497400,29.58,52.05
2497450,29.56,52.04
2497500,29.57,52.04
2497550,29.57,52.06
2497600,29.57,52.03
2497650,29.57,52.08
2497700,29.56,52.06
2497750,29.56,52.04
2497800,29.57,52.06
2497850,29.57,52.05
2497900,29.55,52.08
2497950,29.55,52.06
2498000,29.56,52.09
2498050,29.55,52.07
2498100,29.56,52.07
2498150,29.57,52.07
2498200,29.57,52.06
2498250,29.55,52.10
2498300,29.55,52.08
2498350,29.54,52.11
2498400,29.56,52.13
2498450,29.55,52.15
2498500,29.57,52.13
2498550,29.56,52.13
2498600,29.57,52.15
2498650,29.55,52.15
2498700,29.56,52.15
2498750,29.57,52.13
2498800,29.55,52.16
2498850,29.56,52.16
2498900,29.56,52.14
2498950,29.56,52.19
2499000,29.53,52.17
2499050,29.56,52.20
2499100,29.55,52.18
2499150,29.55,52.18
2499200,29.56,52.18
2499250,29.54,52.21
2499300,29.54,52.23
2499350,29.54,52.22
2499400,29.56,52.25
2499450,29.54,52.24
2499500,29.54,52.24
2499550,29.54,52.25
2499600,29.54,52.26
2499650,29.53,52.24
2499700,29.55,52.28
2499750,29.53,52.26
2499800,29.55,52.29
2499850,29.54,52.26
2499900,29.53,52.25
2499950,29.55,52.27
2500000,29.53,52.26
2500050,29.54,52.27
2500100,29.55,52.26
2500150,29.54,52.27
2500200,29.55,52.26
2500250,29.55,52.25
2500300,29.55,52.30
2500350,29.54,52.23
2500400,29.52,52.29
2500450,29.53,52.26
2500500,29.52,52.24
2500550,29.52,52.26
2500600,29.54,52.31
2500650,29.53,52.28
2500700,29.53,52.29
2500750,29.51,52.26
2500800,29.53,52.24
2500850,29.53,52.27
2500900,29.52,52.24
2500950,29.52,52.26
2501000,29.53,52.30
2501050,29.53,52.29
2501100,29.52,52.26
2501150,29.53,52.28
2501200,29.52,52.28
2501250,29.52,52.30
2501300,29.54,52.33
2501350,29.52,52.30
2501400,29.52,52.27
2501450,29.53,52.27
2501500,29.52,52.28
2501550,29.52,52.26
2501600,29.51,52.31
2501650,29.52,52.29
2501700,29.53,52.27
2501750,29.50,52.29
2501800,29.52,52.30
2501850,29.52,52.30
2501900,29.52,52.30
2501950,29.53,52.33
2502000,29.51,52.30
2502050,29.53,52.31
2502100,29.51,52.28
2502150,29.51,52.30
2502200,29.52,52.31
2502250,29.49,52.31
2502300,29.50,52.33
2502350,29.51,52.32
2502400,29.50,52.34
2502450,29.50,52.34
2502500,29.50,52.38
2502550,29.52,52.39
2502600,29.51,52.42
2502650,29.50,52.45
2502700,29.51,52.50
2502750,29.52,52.48
2502800,29.52,52.52
2502850,29.53,52.52
2502900,29.52,52.53
2502950,29.49,52.54
2503000,29.49,52.59
2503050,29.51,52.58
2503100,29.52,52.56
2503150,29.49,52.56
2503200,29.51,52.60
2503250,29.48,52.63
2503300,29.51,52.65
2503350,29.52,52.65
2503400,29.51,52.65
2503450,29.51,52.64
2503500,29.51,52.69
2503550,29.51,52.71
2503600,29.50,52.64
2503650,29.51,52.69
2503700,29.49,52.72
2503750,29.51,52.73
2503800,29.50,52.73
2503850,29.52,52.73
2503900,29.50,52.72
2503950,29.50,52.75
2504000,29.47,52.74
2504050,29.50,52.75
2504100,29.49,52.74
2504150,29.49,52.77
2504200,29.48,52.79
2504250,29.51,52.79
2504300,29.51,52.80
2504350,29.50,52.78
2504400,29.50,52.81
2504450,29.52,52.83
2504500,29.51,52.82
2504550,29.53,52.80
2504600,29.49,52.78
2504650,29.50,52.77
2504700,29.49,52.78
2504750,29.49,52.79
2504800,29.52,52.83
2504850,29.49,52.76
2504900,29.48,52.77
2504950,29.49,52.76
2505000,29.49,52.77
2505050,29.48,52.81
2505100,29.48,52.77
2505150,29.49,52.77
2505200,29.48,52.77
2505250,29.49,52.77
2505300,29.48,52.75
2505350,29.48,52.76
2505400,29.49,52.79
2505450,29.47,52.75
2505500,29.49,52.75
2505550,29.47,52.76
2505600,29.46,52.76
2505650,29.47,52.78
2505700,29.47,52.76
2505750,29.47,52.73
2505800,29.48,52.75
2505850,29.45,52.75
2505900,29.46,52.73
2505950,29.48,52.72
2506000,29.48,52.74
2506050,29.48,52.78
2506100,29.47,52.73
2506150,29.48,52.72
2506200,29.47,52.73
2506250,29.46,52.75
2506300,29.47,52.76
2506350,29.48,52.72
2506400,29.46,52.70
2506450,29.47,52.73
2506500,29.47,52.73
2506550,29.45,52.70
2506600,29.48,52.69
2506650,29.46,52.67
2506700,29.46,52.67
2506750,29.45,52.70
2506800,29.45,52.72
2506850,29.45,52.68
2506900,29.47,52.69
2506950,29.44,52.67
2507000,29.45,52.66
2507050,29.46,52.68
2507100,29.45,52.63
2507150,29.45,52.64
2507200,29.43,52.59
2507250,29.44,52.64
2507300,29.45,52.65
2507350,29.44,52.60
2507400,29.45,52.62
2507450,29.44,52.66
2507500,29.45,52.63
2507550,29.45,52.61
2507600,29.44,52.60
2507650,29.42,52.61
2507700,29.44,52.57
2507750,29.46,52.65
2507800,29.43,52.60
2507850,29.44,52.59
2507900,29.44,52.58
2507950,29.46,52.60
2508000,29.44,52.58
2508050,29.43,52.60
2508100,29.45,52.61
2508150,29.44,52.57
2508200,29.46,52.56
2508250,29.44,52.59
2508300,29.45,52.57
2508350,29.44,52.56
2508400,29.44,52.57
2508450,29.46,52.54
2508500,29.45,52.49
2508550,29.44,52.53
2508600,29.44,52.52
2508650,29.45,52.53
2508700,29.46,52.55
2508750,29.45,52.55
2508800,29.45,52.53
2508850,29.46,52.52
2508900,29.45,52.53
2508950,29.44,52.54
2509000,29.44,52.50
2509050,29.45,52.52
2509100,29.45,52.52
2509150,29.43,52.47
2509200,29.43,52.49
2509250,29.44,52.48
2509300,29.45,52.50
2509350,29.43,52.50
2509400,29.44,52.47
2509450,29.42,52.47
2509500,29.42,52.42
2509550,29.43,52.46
2509600,29.44,52.42
2509650,29.42,52.49
2509700,29.45,52.46
2509750,29.45,52.44
2509800,29.44,52.43
2509850,29.44,52.45
2509900,29.43,52.46
2509950,29.44,52.44
2510000,29.43,52.44
2510050,29.42,52.43
2510100,29.42,52.42
2510150,29.42,52.39
2510200,29.43,52.42
2510250,29.43,52.41
2510300,29.44,52.38
2510350,29.42,52.42
2510400,29.43,52.43
2510450,29.42,52.40
2510500,29.42,52.39
2510550,29.44,52.42
2510600,29.42,52.39
2510650,29.44,52.37
2510700,29.42,52.38
2510750,29.42,52.39
2510800,29.41,52.36
2510850,29.42,52.37
2510900,29.42,52.38
2510950,29.42,52.38
2511000,29.42,52.36
2511050,29.41,52.35
2511100,29.42,52.33
2511150,29.41,52.36
2511200,29.42,52.35
2511250,29.41,52.34
2511300,29.42,52.36
2511350,29.42,52.34
2511400,29.41,52.32
2511450,29.42,52.32
2511500,29.41,52.33
2511550,29.41,52.32
2511600,29.41,52.30
2511650,29.40,52.30
2511700,29.40,52.29
2511750,29.41,52.27
2511800,29.40,52.28
2511850,29.41,52.30
2511900,29.41,52.28
2511950,29.40,52.27
2512000,29.41,52.24
2512050,29.42,52.30
2512100,29.43,52.30
2512150,29.41,52.26
2512200,29.38,52.24
2512250,29.40,52.22
2512300,29.43,52.29
2512350,29.40,52.24
2512400,29.41,52.26
2512450,29.39,52.22
2512500,29.40,52.23
2512550,29.40,52.24
2512600,29.38,52.19
2512650,29.39,52.21
2512700,29.40,52.24
2512750,29.39,52.18
2512800,29.39,52.18
2512850,29.40,52.18
2512900,29.40,52.18
2512950,29.40,52.22
2513000,29.38,52.15
2513050,29.40,52.18
2513100,29.39,52.16
2513150,29.39,52.19
2513200,29.40,52.18
2513250,29.39,52.14
2513300,29.39,52.20
2513350,29.41,52.15
2513400,29.40,52.15
2513450,29.38,52.14
2513500,29.39,52.10
2513550,29.38,52.12
2513600,29.39,52.11
2513650,29.37,52.10
2513700,29.38,52.11
2513750,29.39,52.16
2513800,29.38,52.11
2513850,29.37,52.06
2513900,29.38,52.07
2513950,29.38,52.08
2514000,29.39,52.11
2514050,29.39,52.12
2514100,29.38,52.08
2514150,29.39,52.09
2514200,29.38,52.04
2514250,29.40,52.11
2514300,29.39,52.05
2514350,29.38,52.04
2514400,29.37,52.05
2514450,29.39,52.05
2514500,29.38,52.01
2514550,29.39,52.05
2514600,29.39,52.03
2514650,29.38,52.01
2514700,29.38,52.02
2514750,29.39,51.98
2514800,29.38,51.98
2514850,29.38,52.00
2514900,29.38,51.98
2514950,29.39,51.97
2515000,29.38,51.96
2515050,29.38,52.00
2515100,29.39,52.01
2515150,29.37,51.98
2515200,29.38,51.96
2515250,29.36,51.95
2515300,29.37,51.91
2515350,29.38,51.95
2515400,29.38,51.92
2515450,29.39,51.93
2515500,29.38,51.91
2515550,29.40,51.90
2515600,29.38,51.94
2515650,29.38,51.93
2515700,29.38,51.91
2515750,29.39,51.91
2515800,29.38,51.87
2515850,29.36,51.88
2515900,29.36,51.85
2515950,29.39,51.89
2516000,29.39,51.85
2516050,29.38,51.87
2516100,29.39,51.85
2516150,29.39,51.84
2516200,29.38,51.87
2516250,29.39,51.84
2516300,29.38,51.83
2516350,29.39,51.87
2516400,29.38,51.80
2516450,29.40,51.85
2516500,29.40,51.87
2516550,29.40,51.83
2516600,29.40,51.83
2516650,29.37,51.81
2516700,29.39,51.80
2516750,29.39,51.79
2516800,29.37,51.81
2516850,29.39,51.80
2516900,29.39,51.81
2516950,29.40,51.76
2517000,29.40,51.80
2517050,29.39,51.82
2517100,29.40,51.79
2517150,29.39,51.78
2517200,29.37,51.75
2517250,29.39,51.76
2517300,29.38,51.75
2517350,29.39,51.76
2517400,29.38,51.79
2517450,29.39,51.75
2517500,29.39,51.77
2517550,29.38,51.77
2517600,29.39,51.79
2517650,29.39,51.75
2517700,29.39,51.78
2517750,29.35,51.77
2517800,29.38,51.74
2517850,29.38,51.75
2517900,29.39,51.72
2517950,29.37,51.71
2518000,29.37,51.71
2518050,29.39,51.76
2518100,29.39,51.75
2518150,29.37,51.71
2518200,29.38,51.69
2518250,29.37,51.73
2518300,29.40,51.72
2518350,29.39,51.70
2518400,29.38,51.72
2518450,29.37,51.71
2518500,29.37,51.69
2518550,29.38,51.70
2518600,29.37,51.69
2518650,29.37,51.69
2518700,29.38,51.70
2518750,29.37,51.72
2518800,29.37,51.74
2518850,29.37,51.74
2518900,29.36,51.72
2518950,29.38,51.74
2519000,29.37,51.76
2519050,29.38,51.74
2519100,29.39,51.76
2519150,29.36,51.72
2519200,29.40,51.77
2519250,29.39,51.77
2519300,29.38,51.75
2519350,29.38,51.74
2519400,29.38,51.80
2519450,29.38,51.78
2519500,29.38,51.77
2519550,29.36,51.78
2519600,29.38,51.79
2519650,29.37,51.76
2519700,29.38,51.83
2519750,29.38,51.80
2519800,29.39,51.80
2519850,29.38,51.77
2519900,29.39,51.78
2519950,29.38,51.82
2520000,29.37,51.78
2520050,29.37,51.81
2520100,29.38,51.79
2520150,29.39,51.79
2520200,29.38,51.79
2520250,29.37,51.81
2520300,29.37,51.83
2520350,29.38,51.82
2520400,29.36,51.84
2520450,29.38,51.81
2520500,29.37,51.83
2520550,29.38,51.80
2520600,29.36,51.82
2520650,29.36,51.80
2520700,29.37,51.81
2520750,29.36,51.82
2520800,29.38,51.78
2520850,29.36,51.75
2520900,29.36,51.78
2520950,29.36,51.81
2521000,29.36,51.84
2521050,29.37,51.75
2521100,29.35,51.76
2521150,29.36,51.76
2521200,29.35,51.82
2521250,29.38,51.78
2521300,29.34,51.74
2521350,29.34,51.73
2521400,29.37,51.76
2521450,29.35,51.74
2521500,29.37,51.75
2521550,29.35,51.78
2521600,29.36,51.76
2521650,29.36,51.76
2521700,29.35,51.76
2521750,29.36,51.75
2521800,29.36,51.75
2521850,29.35,51.78
2521900,29.37,51.79
2521950,29.37,51.77
2522000,29.34,51.73
2522050,29.38,51.74
2522100,29.36,51.77
2522150,29.35,51.73
2522200,29.34,51.73
2522250,29.35,51.75
2522300,29.36,51.77
2522350,29.34,51.76
2522400,29.37,51.76
2522450,29.37,51.77
2522500,29.33,51.71
2522550,29.36,51.73
2522600,29.34,51.75
2522650,29.35,51.78
2522700,29.35,51.75
2522750,29.36,51.71
2522800,29.36,51.75
2522850,29.34,51.74
2522900,29.34,51.72
2522950,29.35,51.77
2523000,29.35,51.75
2523050,29.35,51.76
2523100,29.34,51.76
2523150,29.33,51.79
2523200,29.33,51.72
2523250,29.35,51.76
2523300,29.34,51.77
2523350,29.33,51.72
2523400,29.33,51.72
2523450,29.33,51.75
2523500,29.32,51.73
2523550,29.35,51.74
2523600,29.35,51.75
2523650,29.34,51.73
2523700,29.35,51.77
2523750,29.34,51.76
2523800,29.32,51.72
2523850,29.34,51.74
2523900,29.32,51.74
2523950,29.33,51.72
2524000,29.31,51.74
2524050,29.33,51.72
2524100,29.33,51.76
2524150,29.32,51.75
2524200,29.34,51.78
2524250,29.34,51.74
2524300,29.33,51.74
2524350,29.32,51.73
2524400,29.33,51.74
2524450,29.35,51.77
2524500,29.33,51.76
2524550,29.32,51.73
2524600,29.33,51.74
2524650,29.32,51.76
2524700,29.31,51.71
2524750,29.34,51.75
2524800,29.31,51.74
2524850,29.33,51.73
2524900,29.33,51.73
2524950,29.33,51.71
2525000,29.32,51.74
2525050,29.33,51.75
2525100,29.31,51.74
2525150,29.31,51.73
2525200,29.32,51.74
2525250,29.32,51.74
2525300,29.34,51.77
2525350,29.33,51.76
2525400,29.34,51.78
2525450,29.33,51.74
2525500,29.32,51.77
2525550,29.35,51.78
2525600,29.33,51.78
2525650,29.33,51.77
2525700,29.33,51.75
2525750,29.33,51.74
2525800,29.35,51.76
2525850,29.35,51.77
2525900,29.33,51.78
2525950,29.34,51.77
2526000,29.35,51.79
2526050,29.33,51.78
2526100,29.36,51.78
2526150,29.35,51.76
2526200,29.33,51.79
2526250,29.35,51.77
2526300,29.33,51.76
2526350,29.36,51.80
2526400,29.34,51.81
2526450,29.34,51.77
2526500,29.35,51.82
2526550,29.34,51.79
2526600,29.35,51.82
2526650,29.34,51.77
2526700,29.34,51.77
2526750,29.35,51.83
2526800,29.33,51.81
2526850,29.34,51.80
2526900,29.32,51.81
2526950,29.35,51.84
2527000,29.34,51.81
2527050,29.33,51.82
2527100,29.33,51.81
2527150,29.35,51.84
2527200,29.34,51.79
2527250,29.34,51.82
2527300,29.34,51.85
2527350,29.36,51.84
2527400,29.34,51.82
2527450,29.34,51.81
2527500,29.36,51.81
2527550,29.34,51.86
2527600,29.34,51.83
2527650,29.33,51.83
2527700,29.35,51.80
2527750,29.33,51.78
2527800,29.35,51.84
2527850,29.33,51.81
2527900,29.33,51.82
2527950,29.33,51.79
2528000,29.32,51.78
2528050,29.32,51.82
2528100,29.32,51.78
2528150,29.34,51.76
2528200,29.34,51.81
2528250,29.34,51.79
2528300,29.33,51.78
2528350,29.32,51.77
2528400,29.34,51.78
2528450,29.31,51.76
2528500,29.31,51.77
2528550,29.31,51.77
2528600,29.32,51.79
2528650,29.33,51.79
2528700,29.34,51.80
2528750,29.33,51.78
2528800,29.35,51.77
2528850,29.33,51.74
2528900,29.31,51.73
2528950,29.33,51.76
2529000,29.33,51.74
2529050,29.33,51.78
2529100,29.33,51.74
2529150,29.34,51.77
2529200,29.34,51.77
2529250,29.34,51.75
2529300,29.33,51.73
2529350,29.35,51.77
2529400,29.34,51.75
2529450,29.34,51.76
2529500,29.33,51.75
2529550,29.34,51.75
2529600,29.34,51.77
2529650,29.34,51.78
2529700,29.33,51.78
2529750,29.33,51.80
2529800,29.35,51.78
2529850,29.33,51.81
2529900,29.33,51.84
2529950,29.34,51.82
2530000,29.33,51.83
2530050,29.34,51.84
2530100,29.34,51.84
2530150,29.35,51.86
2530200,29.34,51.88
2530250,29.33,51.86
2530300,29.32,51.87
2530350,29.33,51.90
2530400,29.32,51.89
2530450,29.32,51.87
2530500,29.32,51.92
2530550,29.32,51.93
2530600,29.33,51.96
2530650,29.33,51.98
2530700,29.33,51.99
2530750,29.31,51.96
2530800,29.32,51.99
2530850,29.33,52.01
2530900,29.33,52.02
2530950,29.32,51.96
2531000,29.33,52.02
2531050,29.31,52.04
2531100,29.32,52.02
2531150,29.32,51.98
2531200,29.30,52.01
2531250,29.30,52.04
2531300,29.30,52.06
2531350,29.33,52.03
2531400,29.32,52.08
2531450,29.31,52.07
2531500,29.31,52.08
2531550,29.32,52.10
2531600,29.32,52.07
2531650,29.31,52.10
2531700,29.30,52.10
2531750,29.30,52.11
2531800,29.32,52.10
2531850,29.31,52.12
2531900,29.30,52.10
2531950,29.32,52.13
2532000,29.31,52.08
2532050,29.31,52.11
2532100,29.30,52.09
2532150,29.32,52.12
2532200,29.28,52.17
2532250,29.31,52.17
2532300,29.30,52.16
2532350,29.30,52.12
2532400,29.31,52.15
2532450,29.30,52.12
2532500,29.29,52.07
2532550,29.30,52.13
2532600,29.31,52.16
2532650,29.31,52.14
2532700,29.31,52.16
2532750,29.29,52.15
2532800,29.30,52.14
2532850,29.28,52.09
2532900,29.28,52.11
2532950,29.28,52.10
2533000,29.28,52.13
2533050,29.28,52.10
2533100,29.28,52.13
2533150,29.28,52.10
2533200,29.30,52.12
2533250,29.30,52.16
2533300,29.30,52.13
2533350,29.29,52.11
2533400,29.28,52.15
2533450,29.30,52.12
2533500,29.28,52.12
2533550,29.27,52.13
2533600,29.28,52.09
2533650,29.27,52.07
2533700,29.29,52.11
2533750,29.30,52.11
2533800,29.28,52.12
2533850,29.26,52.11
2533900,29.27,52.12
2533950,29.28,52.13
2534000,29.27,52.10
2534050,29.29,52.11
2534100,29.29,52.16
2534150,29.27,52.09
2534200,29.28,52.11
2534250,29.28,52.11
2534300,29.27,52.10
2534350,29.27,52.08
2534400,29.25,52.09
2534450,29.28,52.12
2534500,29.28,52.10
2534550,29.27,52.08
2534600,29.26,52.09
2534650,29.25,52.05
2534700,29.28,52.11
2534750,29.26,52.08
2534800,29.28,52.08
2534850,29.29,52.09
2534900,29.26,52.09
2534950,29.28,52.12
2535000,29.27,52.07
2535050,29.27,52.09
2535100,29.27,52.06
2535150,29.29,52.09
2535200,29.27,52.08
2535250,29.27,52.07
2535300,29.28,52.10
2535350,29.29,52.13
2535400,29.29,52.10
2535450,29.28,52.08
2535500,29.28,52.08
2535550,29.28,52.12
2535600,29.27,52.07
2535650,29.27,52.11
2535700,29.30,52.14
2535750,29.28,52.11
2535800,29.28,52.09
2535850,29.28,52.09
2535900,29.29,52.10
2535950,29.29,52.10
2536000,29.29,52.10
2536050,29.30,52.09
2536100,29.29,52.06
2536150,29.30,52.08
2536200,29.28,52.08
2536250,29.29,52.10
2536300,29.31,52.08
2536350,29.28,52.08
2536400,29.30,52.07
2536450,29.29,52.09
2536500,29.30,52.06
2536550,29.29,52.06
2536600,29.29,52.07
2536650,29.29,52.05
2536700,29.30,52.07
2536750,29.32,52.08
2536800,29.30,52.11
2536850,29.29,52.07
2536900,29.28,52.06
2536950,29.30,52.09
2537000,29.29,52.07
2537050,29.31,52.09
2537100,29.32,52.02
2537150,29.30,52.06
2537200,29.30,52.06
2537250,29.30,52.07
2537300,29.30,52.05
2537350,29.31,52.05
2537400,29.31,52.11
2537450,29.30,52.10
2537500,29.32,52.11
2537550,29.29,52.08
2537600,29.28,52.07
2537650,29.32,52.10
2537700,29.30,52.08
2537750,29.32,52.03
2537800,29.30,52.06
2537850,29.31,52.02
2537900,29.30,52.06
2537950,29.31,52.05
2538000,29.30,52.06
2538050,29.32,52.06
2538100,29.30,52.05
2538150,29.31,52.03
2538200,29.30,52.03
2538250,29.30,52.03
2538300,29.30,52.02
2538350,29.31,52.03
2538400,29.31,52.07
2538450,29.31,52.05
2538500,29.31,52.03
2538550,29.30,52.02
2538600,29.29,52.04
2538650,29.29,52.04
2538700,29.31,52.05
2538750,29.31,52.02
2538800,29.30,52.02
2538850,29.30,52.00
2538900,29.30,52.02
2538950,29.30,52.04
2539000,29.32,52.01
2539050,29.29,52.02
2539100,29.31,52.00
2539150,29.30,52.02
2539200,29.28,52.02
2539250,29.31,51.99
2539300,29.28,51.95
2539350,29.29,51.99
2539400,29.29,52.00
2539450,29.29,51.97
2539500,29.29,51.97
2539550,29.28,51.93
2539600,29.29,51.97
2539650,29.30,51.97
2539700,29.30,51.99
2539750,29.30,51.93
2539800,29.29,51.96
2539850,29.29,51.96
2539900,29.29,51.97
2539950,29.28,51.97
2540000,29.28,51.98
