8.894,-0.129,2.509,-0.3312,-0.0221,-0.1527,29.18
8.957,-0.136,2.476,-0.2356,-0.0999,-0.1428,29.19
9.179,-0.297,2.581,-0.1623,-0.1935,-0.1154,29.18
9.378,-0.302,2.610,-0.1559,-0.2441,-0.0783,29.19
9.467,-0.223,2.543,-0.1777,-0.2566,-0.0376,29.18
9.620,-0.103,2.488,-0.1857,-0.2518,0.0027,29.19
9.582,-0.175,2.552,-0.1684,-0.2329,0.0045,29.18
9.503,-0.328,2.684,-0.1753,-0.2217,0.0045,29.18
9.340,-0.306,2.662,-0.1841,-0.2054,0.0298,29.18
9.323,-0.247,2.473,-0.1804,-0.1948,0.0418,29.18
9.335,-0.196,2.363,-0.1372,-0.1951,0.0232,29.19
9.570,-0.177,2.296,-0.0629,-0.1863,-0.0035,29.20
9.823,-0.182,2.411,0.0376,-0.1543,0.0218,29.19
9.955,-0.328,2.523,0.0909,-0.1074,0.0648,29.18
9.991,-0.455,2.624,0.1260,-0.0834,0.0725,29.17
9.888,-0.579,2.600,0.1226,-0.0570,0.0730,29.19
9.972,-0.570,2.808,0.1223,-0.0261,0.0661,29.20
10.029,-0.412,2.998,0.1108,0.0456,0.0557,29.19
10.171,-0.206,3.280,0.1452,0.1207,0.0400,29.19
10.839,-0.215,3.326,0.1937,0.1583,0.0488,29.18
12.107,-0.737,3.323,0.3496,0.0200,0.0496,29.17
12.282,-1.147,3.426,0.3301,-0.1236,0.0709,29.18
11.720,-1.073,2.660,0.0999,-0.0386,0.1391,29.17
11.320,-0.752,2.126,0.0189,0.0842,0.1258,29.17
11.231,-0.508,2.298,0.1018,0.2030,0.0794,29.19
10.870,-0.491,2.291,0.1812,0.3184,0.0541,29.19
10.195,-0.953,2.164,0.2001,0.3725,0.0506,29.16
9.677,-1.355,1.762,0.1724,0.3269,0.0850,29.18
9.218,-1.520,1.274,0.2270,0.3091,0.0362,29.19
8.624,-1.472,0.965,0.3440,0.3200,-0.0698,29.19
8.444,-1.563,1.101,0.4541,0.2920,-0.1679,29.19
8.667,-1.738,1.496,0.4951,0.1916,-0.2212,29.18
9.433,-1.743,1.681,0.4341,-0.0032,-0.1585,29.19
9.934,-1.662,1.681,0.3885,-0.1839,-0.0762,29.19
10.518,-1.647,1.693,0.2433,-0.3075,0.0440,29.19
10.436,-1.475,1.659,0.0818,-0.3352,0.1058,29.18
10.125,-1.310,1.626,0.0426,-0.3024,0.0911,29.18
9.890,-1.140,1.786,0.0141,-0.2273,0.0378,29.17
9.704,-0.998,1.867,-0.0051,-0.0991,0.0234,29.18
9.515,-0.984,1.930,-0.0059,0.0618,-0.0032,29.18
9.483,-1.137,2.028,0.0317,0.0954,-0.0192,29.18
9.266,-1.288,2.078,0.0890,0.0482,-0.0277,29.17
9.026,-1.494,2.155,0.1103,-0.0085,-0.0549,29.17
9.091,-1.654,2.198,0.1308,-0.0783,-0.0797,29.19
9.433,-1.638,2.126,0.1242,-0.1444,-0.0845,29.18
9.565,-1.511,2.097,0.1156,-0.1495,-0.0850,29.18
9.651,-1.484,2.184,0.0759,-0.1268,-0.0906,29.18
9.555,-1.434,2.248,0.0474,-0.1122,-0.1015,29.17
9.522,-1.415,2.258,0.0360,-0.1015,-0.1108,29.19
9.474,-1.393,2.351,0.0011,-0.0962,-0.1063,29.17
9.610,-1.322,2.289,-0.0298,-0.1045,-0.1007,29.19
9.720,-1.228,2.320,-0.0192,-0.1178,-0.1010,29.17
9.780,-1.247,2.356,-0.0381,-0.1252,-0.0911,29.17
9.799,-1.209,2.373,-0.0901,-0.1098,-0.0861,29.18
9.780,-1.204,2.344,-0.1452,-0.0826,-0.1061,29.18
9.787,-1.152,2.370,-0.1919,-0.0594,-0.1418,29.18
9.852,-1.092,2.466,-0.2006,-0.0370,-0.1692,29.17
9.886,-1.063,2.617,-0.1996,-0.0040,-0.2065,29.18
9.809,-1.063,2.591,-0.1809,0.0213,-0.2116,29.16
9.759,-1.037,2.703,-0.1863,0.0448,-0.2286,29.16
9.749,-1.077,2.851,-0.2212,0.0717,-0.2457,29.18
9.917,-1.008,2.909,-0.2553,0.0962,-0.2569,29.17
10.546,-0.795,2.840,-0.2281,0.0999,-0.2350,29.18
11.308,-0.893,3.031,-0.0917,-0.0144,-0.2070,29.18
11.291,-0.960,3.033,-0.1002,-0.0128,-0.2006,29.14
10.824,-0.745,2.624,-0.2665,0.0594,-0.1977,29.18
10.719,-0.567,2.622,-0.3757,0.0695,-0.2012,29.18
10.793,-0.194,2.418,-0.4477,0.0661,-0.1812,29.20
10.889,-0.170,2.514,-0.4431,0.0586,-0.1287,29.17
10.968,-0.357,2.674,-0.4346,0.0562,-0.0759,29.19
10.719,-0.424,2.495,-0.4279,0.0858,-0.0501,29.19
10.305,-0.371,2.282,-0.3898,0.1244,-0.0592,29.17
10.077,-0.261,1.954,-0.3568,0.1631,-0.0586,29.16
9.969,-0.057,1.815,-0.3437,0.2030,-0.0493,29.16
9.797,0.067,1.812,-0.3672,0.2409,-0.0240,29.18
9.584,0.136,1.846,-0.4066,0.2491,0.0117,29.17
9.273,0.172,1.822,-0.4442,0.2116,0.0509,29.17
8.844,0.158,1.748,-0.4636,0.1455,0.0845,29.17
8.909,0.235,1.640,-0.4708,0.0727,0.0965,29.16
9.242,0.431,1.616,-0.4666,0.0173,0.1058,29.16
9.495,0.543,1.776,-0.4215,-0.0306,0.1023,29.17
9.756,0.546,2.076,-0.3794,-0.0613,0.1140,29.16
10.001,0.560,2.212,-0.3448,-0.0946,0.1274,29.18
10.297,0.431,2.222,-0.3070,-0.1005,0.1116,29.17
10.520,0.299,2.162,-0.2995,-0.0770,0.0738,29.17
10.563,0.057,2.234,-0.3088,-0.0584,0.0381,29.16
10.336,0.012,2.294,-0.3376,-0.0213,0.0147,29.15
9.776,0.050,2.327,-0.3267,-0.0085,0.0061,29.17
9.373,0.101,2.514,-0.2902,-0.0083,-0.0176,29.16
8.990,0.014,2.480,-0.2499,-0.0256,-0.0317,29.15
8.885,-0.024,2.413,-0.1775,-0.0536,-0.0679,29.17
9.088,-0.036,2.327,-0.1266,-0.0650,-0.0746,29.18
9.433,0.010,2.246,-0.1053,-0.0861,-0.0413,29.16
9.577,0.022,2.246,-0.0903,-0.0909,0.0013,29.16
9.378,-0.007,2.437,-0.1167,-0.0965,0.0525,29.14
9.203,-0.108,2.428,-0.1407,-0.1292,0.0954,29.15
9.232,-0.206,2.471,-0.1471,-0.1559,0.1095,29.17
9.491,-0.156,2.464,-0.1596,-0.1825,0.1146,29.15
9.713,0.043,2.452,-0.1559,-0.2020,0.1223,29.15
9.682,0.019,2.559,-0.1071,-0.1964,0.1268,29.14
9.524,-0.105,2.569,-0.0903,-0.1796,0.1252,29.16
9.419,-0.204,2.535,-0.0791,-0.1580,0.1215,29.15
9.488,-0.306,2.569,-0.0933,-0.1607,0.1045,29.15
9.663,-0.275,2.614,-0.1311,-0.1687,0.1021,29.15
9.759,-0.239,2.346,-0.0978,-0.1601,0.1354,29.15
9.907,-0.287,2.404,-0.1013,-0.1319,0.1388,29.14
9.919,-0.397,2.456,-0.1106,-0.0967,0.1527,29.16
9.807,-0.469,2.416,-0.0610,-0.0568,0.1839,29.16
9.787,-0.532,2.574,-0.0282,-0.0362,0.1796,29.16
9.807,-0.563,2.725,-0.0384,-0.0107,0.1500,29.14
9.843,-0.524,2.830,-0.0549,0.0392,0.1159,29.15
9.833,-0.441,2.784,-0.0434,0.1058,0.0973,29.15
10.111,-0.371,2.761,-0.0165,0.1940,0.1005,29.15
11.337,-0.378,2.741,0.0871,0.2340,0.1018,29.15
11.947,-0.855,3.065,0.3291,0.0943,0.1135,29.15
11.906,-1.329,3.484,0.3904,0.0211,0.1207,29.13
11.521,-1.154,2.811,0.1383,0.0581,0.1593,29.16
11.040,-0.912,1.973,-0.0301,0.1140,0.1402,29.16
10.762,-0.697,1.554,-0.0096,0.2417,0.0274,29.14
10.618,-0.864,1.750,0.1308,0.3240,-0.0714,29.14
10.264,-1.006,2.207,0.2089,0.3576,-0.0677,29.15
9.661,-1.144,2.222,0.2249,0.3411,-0.0261,29.14
9.536,-1.130,1.800,0.2755,0.3059,-0.0032,29.14
9.560,-1.159,1.549,0.3922,0.2864,-0.0381,29.14
9.416,-1.453,1.516,0.4674,0.2630,-0.0754,29.13
9.038,-1.477,1.635,0.4834,0.2822,-0.1298,29.16
8.880,-1.427,1.695,0.4349,0.2587,-0.1569,29.16
9.086,-1.439,1.805,0.3720,0.2265,-0.1668,29.17
9.443,-1.451,2.014,0.3070,0.1306,-0.1519,29.15
9.804,-1.563,2.217,0.2457,0.0226,-0.0999,29.16
10.135,-1.496,2.167,0.1689,-0.0562,-0.0581,29.14
10.465,-1.460,2.160,0.1140,-0.1274,-0.0325,29.14
10.654,-1.415,2.114,0.0882,-0.1615,-0.0309,29.14
10.549,-1.374,2.160,0.0101,-0.1359,-0.0402,29.15
10.309,-1.271,2.164,-0.0629,-0.0837,-0.0504,29.15
10.068,-1.190,2.219,-0.1013,-0.0133,-0.0895,29.15
9.744,-1.183,2.332,-0.0893,0.0413,-0.1162,29.14
9.378,-1.231,2.337,-0.0648,0.0618,-0.1250,29.13
9.251,-1.398,2.344,-0.0429,0.0216,-0.1346,29.14
9.287,-1.413,2.425,-0.0581,-0.0565,-0.1156,29.14
9.227,-1.348,2.231,-0.0051,-0.0957,-0.0951,29.13
9.278,-1.405,2.229,0.0189,-0.1156,-0.1045,29.16
9.287,-1.384,2.351,-0.0048,-0.1223,-0.1194,29.15
9.440,-1.384,2.351,-0.0056,-0.1090,-0.1260,29.14
9.436,-1.403,2.322,-0.0011,-0.1164,-0.1284,29.12
9.443,-1.439,2.444,-0.0280,-0.1218,-0.1375,29.13
9.538,-1.441,2.602,-0.0799,-0.1202,-0.1583,29.15
9.651,-1.367,2.588,-0.1431,-0.1132,-0.1617,29.15
9.706,-1.298,2.600,-0.2044,-0.1218,-0.1495,29.13
9.675,-1.135,2.538,-0.2435,-0.1127,-0.1386,29.12
9.527,-1.030,2.440,-0.2435,-0.0765,-0.1396,29.11
9.507,-1.030,2.442,-0.2475,-0.0338,-0.1684,29.13
9.498,-1.056,2.502,-0.2329,-0.0024,-0.1940,29.14
9.574,-1.106,2.540,-0.2068,0.0197,-0.2078,29.13
9.685,-1.099,2.629,-0.1743,0.0418,-0.2166,29.14
9.749,-1.120,2.705,-0.1689,0.0815,-0.2385,29.13
9.732,-1.147,2.746,-0.1673,0.1260,-0.2531,29.14
9.730,-1.257,2.871,-0.1708,0.1575,-0.2627,29.14
9.831,-1.178,2.933,-0.2041,0.1903,-0.2561,29.14
10.736,-0.977,3.005,-0.1663,0.1684,-0.2292,29.14
11.547,-1.101,3.285,-0.0938,0.0016,-0.1783,29.13
11.729,-1.039,3.400,-0.1625,-0.0536,-0.0933,29.16
11.423,-0.690,3.036,-0.2966,-0.0205,-0.0336,29.13
11.040,-0.445,2.794,-0.4138,0.0560,-0.0453,29.14
10.573,-0.182,2.727,-0.4367,0.1444,-0.0874,29.14
10.388,-0.113,2.777,-0.4032,0.2292,-0.0997,29.13
10.384,-0.275,2.923,-0.3043,0.2358,-0.0791,29.14
10.546,-0.510,2.962,-0.2020,0.1676,-0.0256,29.14
10.444,-0.474,2.808,-0.1615,0.1132,0.0101,29.13
10.240,-0.227,2.538,-0.1671,0.0991,0.0035,29.14
9.900,0.014,2.387,-0.1777,0.1204,-0.0045,29.16
9.354,0.105,2.188,-0.1567,0.1828,0.0157,29.15
9.088,0.211,2.002,-0.1077,0.2395,0.0123,29.13
8.861,0.124,1.975,-0.0738,0.2497,0.0141,29.14
8.715,0.084,2.102,-0.0757,0.1977,0.0285,29.14
8.583,0.213,1.970,-0.0954,0.1170,0.0576,29.14
8.717,0.242,2.100,-0.0469,0.0314,0.0799,29.13
9.184,0.457,2.342,-0.0669,-0.0322,0.1140,29.14
9.641,0.788,2.473,-0.0293,-0.0909,0.1487,29.14
9.850,0.673,2.545,0.0746,-0.1540,0.1817,29.14
10.080,0.493,2.715,0.1399,-0.1982,0.2068,29.16
10.238,0.244,2.856,0.1711,-0.2153,0.2081,29.14
10.238,0.043,2.768,0.2022,-0.2038,0.1796,29.15
10.039,-0.132,2.617,0.2257,-0.1966,0.1428,29.13
9.787,-0.124,2.588,0.2281,-0.1828,0.1263,29.13
9.613,0.000,2.552,0.2723,-0.1868,0.1338,29.15
9.570,0.010,2.459,0.3376,-0.1625,0.1500,29.14
9.570,0.031,2.430,0.3685,-0.1255,0.1849,29.13
9.582,-0.117,2.476,0.4042,-0.0917,0.2457,29.14
9.653,-0.225,2.507,0.4154,-0.0855,0.2611,29.15
9.651,-0.170,2.574,0.4138,-0.0967,0.2827,29.14
9.548,-0.160,2.734,0.3914,-0.1522,0.3267,29.13
9.550,-0.079,2.744,0.3706,-0.1956,0.3571,29.14
9.570,-0.048,2.684,0.3946,-0.2166,0.3738,29.12
9.706,0.084,2.794,0.4437,-0.1980,0.3283,29.13
9.787,0.081,2.875,0.4903,-0.1463,0.2934,29.13
9.744,-0.053,3.007,0.5678,-0.1063,0.2649,29.14
9.680,-0.189,3.122,0.6368,-0.0858,0.2340,29.12
9.768,-0.419,3.014,0.6683,-0.0703,0.2084,29.15
9.917,-0.558,2.966,0.6742,-0.0610,0.2086,29.13
9.895,-0.649,2.907,0.6627,-0.0546,0.1958,29.13
9.833,-0.594,2.868,0.6675,-0.0437,0.1887,29.13
9.610,-0.563,2.866,0.7021,-0.0368,0.2028,29.11
9.505,-0.572,2.863,0.7482,-0.0440,0.2193,29.12
9.505,-0.570,2.796,0.7973,-0.0517,0.2465,29.12
9.527,-0.517,2.796,0.8287,-0.0573,0.2769,29.13
9.668,-0.484,2.811,0.8524,-0.0466,0.3056,29.12
9.783,-0.453,2.914,0.8505,-0.0272,0.3206,29.12
9.677,-0.426,3.117,0.8244,-0.0045,0.3328,29.13
9.620,-0.366,3.110,0.8058,0.0253,0.3437,29.13
9.608,-0.318,3.134,0.8700,0.0472,0.3541,29.12
9.790,-0.498,3.278,0.9145,0.0735,0.3579,29.13
10.080,-0.467,3.261,0.9278,0.1388,0.3467,29.13
10.772,-0.500,3.275,0.9763,0.1532,0.3352,29.12
12.143,-0.804,3.407,1.1506,0.0120,0.3275,29.12
11.942,-1.307,3.826,1.1954,-0.0765,0.3563,29.13
10.891,-1.183,3.050,0.8692,0.0099,0.4088,29.13
9.833,-0.644,1.875,0.6137,0.0901,0.3648,29.12
9.354,-0.409,1.585,0.6491,0.1767,0.2683,29.14
9.280,-0.637,1.908,0.7687,0.2745,0.1769,29.13
9.208,-1.032,2.368,0.8543,0.2761,0.1809,29.14
9.292,-1.343,2.557,0.8972,0.1545,0.2425,29.13
9.615,-1.396,2.476,0.9036,-0.0027,0.2659,29.15
9.752,-1.587,2.485,0.9105,-0.0874,0.2345,29.12
9.574,-1.575,2.533,0.9286,-0.1039,0.1545,29.12
9.285,-1.432,2.389,0.9185,-0.1087,0.1143,29.12
9.007,-1.365,2.516,0.9057,-0.0853,0.1284,29.12
8.947,-1.441,2.217,0.8783,-0.1175,0.1583,29.13
9.067,-1.556,1.999,0.9220,-0.1620,0.1514,29.13
9.402,-1.846,2.131,0.9814,-0.2675,0.1439,29.14
9.898,-1.870,2.442,0.9571,-0.3709,0.1596,29.13
10.353,-1.717,2.483,0.8708,-0.4397,0.1913,29.13
10.511,-1.539,2.421,0.7829,-0.4626,0.2334,29.12
10.432,-1.384,2.282,0.7261,-0.4317,0.2451,29.12
10.353,-1.319,2.231,0.6960,-0.3525,0.2427,29.12
10.247,-1.264,2.322,0.6616,-0.2579,0.2148,29.13
10.029,-1.180,2.394,0.6432,-0.1404,0.2118,29.12
9.651,-1.243,2.464,0.6475,-0.0549,0.2161,29.13
9.412,-1.403,2.591,0.6603,-0.0397,0.2065,29.12
9.179,-1.556,2.588,0.7011,-0.0695,0.1884,29.11
9.129,-1.618,2.559,0.7469,-0.1266,0.1735,29.11
9.239,-1.654,2.545,0.7749,-0.1735,0.1676,29.13
9.337,-1.683,2.547,0.7794,-0.2196,0.1673,29.13
9.476,-1.681,2.579,0.7634,-0.2457,0.1721,29.11
9.675,-1.628,2.595,0.6907,-0.2382,0.1652,29.13
9.720,-1.559,2.394,0.6694,-0.2284,0.1692,29.12
9.737,-1.616,2.471,0.6499,-0.2265,0.1575,29.14
9.685,-1.662,2.444,0.5913,-0.2009,0.1412,29.13
9.685,-1.614,2.349,0.5636,-0.1868,0.1407,29.12
9.699,-1.554,2.277,0.5852,-0.2014,0.1524,29.11
9.756,-1.482,2.270,0.5636,-0.2084,0.1311,29.12
9.857,-1.403,2.344,0.5497,-0.1847,0.1127,29.13
9.876,-1.259,2.330,0.5404,-0.1580,0.0882,29.12
9.867,-1.279,2.430,0.5137,-0.1346,0.0397,29.12
9.855,-1.144,2.523,0.4562,-0.0911,0.0013,29.14
9.783,-1.097,2.581,0.4021,-0.0256,-0.0152,29.12
9.723,-0.962,2.605,0.3840,0.0562,-0.0392,29.12
9.701,-0.903,2.670,0.3912,0.1178,-0.0618,29.12
9.831,-0.955,2.820,0.4013,0.1609,-0.0799,29.10
9.965,-0.989,2.993,0.4064,0.1761,-0.0903,29.11
10.252,-0.989,3.144,0.3832,0.1879,-0.0725,29.10
10.939,-0.910,3.187,0.3730,0.1527,-0.0533,29.11
11.660,-0.886,3.069,0.4676,0.0509,-0.0165,29.11
11.224,-0.888,2.907,0.4914,0.0557,-0.0381,29.11
10.630,-0.474,2.435,0.3453,0.1615,-0.0671,29.12
10.118,-0.261,2.241,0.2918,0.2598,-0.0743,29.10
9.730,-0.472,2.356,0.3469,0.3003,-0.0794,29.11
9.452,-0.924,2.646,0.4732,0.2273,-0.0624,29.13
9.486,-1.173,2.703,0.5891,0.1069,0.0043,29.12
9.811,-1.137,2.574,0.6169,-0.0413,0.0845,29.10
10.058,-0.950,2.325,0.6488,-0.1308,0.1098,29.09
10.068,-0.795,2.030,0.7080,-0.1300,0.1575,29.11
9.847,-0.687,1.992,0.7072,-0.0935,0.1777,29.13
9.598,-0.553,1.927,0.6811,-0.0522,0.2017,29.12
9.479,-0.522,1.796,0.6592,-0.0309,0.2316,29.10
9.510,-0.532,1.743,0.6502,-0.0280,0.2454,29.12
9.397,-0.512,1.705,0.6992,-0.0133,0.2715,29.12
9.318,-0.469,1.681,0.7647,-0.0317,0.2904,29.09
9.452,-0.522,1.721,0.8103,-0.0464,0.3160,29.10
9.515,-0.366,1.712,0.8644,-0.0743,0.3621,29.12
9.608,-0.196,1.853,0.9001,-0.1210,0.3792,29.11
9.795,-0.227,2.116,0.9329,-0.1250,0.3786,29.12
10.008,-0.201,2.136,1.0179,-0.1170,0.3677,29.11
10.379,-0.280,2.155,1.1282,-0.1458,0.3651,29.11
10.587,-0.510,2.320,1.1642,-0.1948,0.3664,29.11
10.695,-0.649,2.401,1.1221,-0.2273,0.3651,29.10
10.558,-0.543,2.313,1.0922,-0.2289,0.3845,29.10
10.329,-0.405,2.215,1.1234,-0.2156,0.4008,29.12
10.017,-0.412,2.236,1.1724,-0.1937,0.4085,29.11
9.682,-0.445,2.296,1.2452,-0.1831,0.4117,29.09
9.505,-0.520,2.310,1.3070,-0.1716,0.4165,29.10
9.445,-0.505,2.327,1.3518,-0.1676,0.3989,29.13
9.620,-0.436,2.318,1.4088,-0.1804,0.3611,29.14
9.653,-0.395,2.363,1.4941,-0.1871,0.3738,29.12
9.697,-0.419,2.449,1.5362,-0.1815,0.3869,29.10
9.665,-0.448,2.483,1.5207,-0.1657,0.4016,29.11
9.749,-0.400,2.289,1.4890,-0.1561,0.4130,29.10
9.828,-0.359,2.342,1.5063,-0.1516,0.4088,29.11
9.850,-0.345,2.385,1.5218,-0.1372,0.3944,29.13
9.756,-0.261,2.339,1.5748,-0.1593,0.3587,29.09
9.694,-0.220,2.308,1.6190,-0.1649,0.3557,29.11
9.771,-0.321,2.219,1.6401,-0.1783,0.3696,29.11
9.938,-0.297,2.191,1.6379,-0.1807,0.3874,29.10
10.106,-0.220,2.160,1.6308,-0.1713,0.4109,29.09
10.228,-0.151,2.100,1.6268,-0.1641,0.4343,29.11
10.403,-0.177,2.100,1.6446,-0.1577,0.4466,29.13
10.563,-0.290,2.138,1.6609,-0.1599,0.4514,29.09
10.700,-0.388,2.109,1.6262,-0.1561,0.4490,29.09
10.776,-0.445,2.124,1.6355,-0.1580,0.4365,29.12
10.575,-0.637,2.119,1.6313,-0.1263,0.4234,29.12
10.336,-0.632,2.035,1.6395,-0.0970,0.4064,29.12
9.924,-0.560,1.949,1.6553,-0.0626,0.3706,29.11
9.512,-0.625,1.908,1.6619,-0.0368,0.3411,29.13
9.385,-0.807,1.911,1.6262,-0.0282,0.3208,29.12
9.548,-0.759,1.678,1.5977,-0.0632,0.3158,29.12
9.888,-0.927,1.836,1.6262,-0.1463,0.3043,29.11
10.156,-1.063,1.887,1.5761,-0.1977,0.3099,29.11
10.238,-1.164,1.942,1.4877,-0.2129,0.3320,29.09
10.142,-1.290,1.932,1.3856,-0.1796,0.3150,29.11
9.869,-1.358,1.791,1.4080,-0.1913,0.2854,29.11
9.708,-1.386,1.714,1.4245,-0.1756,0.2502,29.10
9.629,-1.346,1.659,1.4602,-0.1588,0.2214,29.10
9.562,-1.554,1.659,1.4927,-0.1729,0.2180,29.11
9.550,-1.803,1.616,1.5242,-0.2169,0.2164,29.11
9.668,-1.925,1.585,1.5681,-0.3046,0.2161,29.11
9.922,-1.982,1.571,1.6126,-0.3733,0.2249,29.11
9.934,-1.662,1.707,1.6177,-0.4024,0.2409,29.09
9.828,-1.614,1.688,1.5479,-0.3778,0.2419,29.10
9.759,-1.587,1.688,1.5271,-0.3475,0.2206,29.11
10.051,-1.573,1.832,1.5207,-0.3352,0.2086,29.12
10.331,-1.494,1.903,1.5244,-0.3291,0.1964,29.10
10.484,-1.484,1.956,1.4874,-0.2814,0.1908,29.11
10.295,-1.367,1.812,1.4218,-0.1847,0.1990,29.11
10.075,-1.401,1.736,1.4083,-0.1005,0.1940,29.11
9.914,-1.405,1.865,1.4115,-0.0261,0.1804,29.10
9.792,-1.413,1.927,1.3800,0.0195,0.1831,29.10
9.728,-1.484,2.016,1.3600,0.0163,0.1951,29.08
9.768,-1.477,2.066,1.3824,-0.0333,0.1980,29.10
9.914,-1.477,2.078,1.4240,-0.0730,0.1801,29.11
10.044,-1.451,2.045,1.4410,-0.0829,0.1815,29.12
10.135,-1.386,2.011,1.4240,-0.0687,0.1785,29.11
9.986,-1.307,1.970,1.3816,-0.0378,0.1908,29.11
9.981,-1.267,1.980,1.3483,-0.0298,0.1929,29.11
9.883,-1.250,1.961,1.3113,-0.0245,0.1796,29.10
9.869,-1.216,1.915,1.3121,-0.0306,0.1756,29.11
9.943,-1.276,1.923,1.3323,-0.0357,0.1823,29.09
9.886,-1.326,1.918,1.3158,-0.0440,0.1887,29.10
9.967,-1.336,1.966,1.2793,-0.0746,0.1929,29.11
10.015,-1.274,2.028,1.2249,-0.1034,0.1900,29.12
9.946,-1.056,1.875,1.2065,-0.1098,0.1860,29.12
9.910,-1.152,2.006,1.1751,-0.0943,0.1796,29.11
9.843,-1.049,1.944,1.1282,-0.0469,0.1713,29.12
9.881,-0.967,1.946,1.1564,-0.0240,0.1500,29.12
9.977,-1.058,2.028,1.1895,-0.0568,0.1300,29.13
9.967,-1.097,2.102,1.1778,-0.0794,0.0965,29.13
9.914,-1.099,2.124,1.1202,-0.0738,0.1007,29.10
9.996,-1.027,2.023,1.0491,-0.0751,0.1180,29.10
10.111,-0.876,1.982,0.9976,-0.0512,0.1234,29.12
10.010,-0.852,1.999,0.9550,-0.0155,0.1207,29.12
9.835,-0.955,2.102,0.9249,0.0168,0.1356,29.13
9.960,-1.003,2.095,0.9230,0.0405,0.1386,29.12
9.895,-0.943,2.116,0.8767,0.0280,0.1399,29.10
10.190,-0.833,2.035,0.8380,0.0370,0.1335,29.10
10.154,-0.752,2.066,0.7671,0.0695,0.1319,29.10
9.833,-0.728,2.040,0.7144,0.1055,0.1439,29.09
9.819,-0.836,2.205,0.6877,0.1074,0.1418,29.09
10.096,-0.871,2.119,0.6781,0.0906,0.1492,29.11
10.400,-0.955,2.054,0.6789,0.0773,0.1498,29.09
10.523,-0.721,2.126,0.7005,0.0544,0.1727,29.11
10.333,-0.730,2.181,0.6907,0.0589,0.2190,29.12
10.099,-0.766,2.014,0.8410,0.0176,0.2030,29.10
10.080,-0.520,2.186,0.7040,0.0709,0.2779,29.11
10.288,-0.582,1.954,0.5502,0.1124,0.2814,29.10
10.295,-0.522,1.903,0.4788,0.1279,0.2912,29.08
10.173,-0.491,1.884,0.4588,0.1255,0.2835,29.10
9.977,-0.510,1.925,0.4636,0.1335,0.2817,29.10
9.974,-0.536,2.009,0.4389,0.1244,0.2838,29.10
10.001,-0.371,1.946,0.3853,0.1090,0.3168,29.10
10.072,-0.302,1.798,0.3762,0.0983,0.3403,29.12
10.113,-0.330,1.834,0.3581,0.0869,0.3416,29.10
9.953,-0.395,1.822,0.3123,0.0895,0.3248,29.10
9.790,-0.342,1.827,0.2675,0.0850,0.3030,29.09
9.802,-0.230,2.009,0.2054,0.0501,0.2819,29.10
9.730,-0.010,1.906,0.1708,0.0024,0.2750,29.10
9.546,0.019,2.100,0.1636,-0.0413,0.2982,29.10
9.538,-0.072,2.088,0.1154,-0.0778,0.2777,29.10
9.859,-0.103,2.109,0.1226,-0.1018,0.2590,29.09
10.163,-0.122,2.105,0.2062,-0.1529,0.2385,29.10
10.240,-0.220,2.093,0.2390,-0.2022,0.1969,29.09
10.195,-0.163,2.088,0.1887,-0.2022,0.1572,29.11
10.048,-0.067,2.097,0.1335,-0.1844,0.1316,29.11
9.773,-0.022,2.107,0.1375,-0.1737,0.1178,29.11
9.527,-0.247,2.126,0.1617,-0.1548,0.0959,29.10
9.515,-0.359,2.090,0.2025,-0.1575,0.0629,29.10
9.594,-0.271,2.035,0.2470,-0.1692,0.0397,29.09
9.582,-0.192,1.987,0.2611,-0.1671,0.0314,29.09
9.586,-0.237,2.002,0.2907,-0.1527,0.0322,29.08
9.560,-0.271,2.073,0.2886,-0.1298,0.0296,29.11
9.541,-0.306,2.131,0.2817,-0.1085,0.0333,29.10
9.723,-0.352,2.234,0.2761,-0.1053,0.0472,29.09
9.756,-0.503,2.229,0.2777,-0.1058,0.0573,29.11
9.821,-0.541,2.231,0.3528,-0.1127,0.0661,29.10
9.737,-0.539,2.215,0.4008,-0.1183,0.0749,29.09
10.005,-0.546,2.286,0.4509,-0.1042,0.0853,29.09
10.005,-0.646,2.452,0.4426,-0.1077,0.1167,29.09
9.838,-0.560,2.286,0.4514,-0.0930,0.1575,29.10
9.725,-0.663,2.184,0.4133,-0.0698,0.1671,29.10
9.787,-0.620,2.131,0.3525,-0.0533,0.1362,29.10
9.871,-0.560,2.119,0.3744,-0.0434,0.0855,29.09
9.883,-0.694,2.274,0.4053,-0.0125,0.0794,29.09
9.941,-0.692,2.365,0.4373,0.0035,0.1378,29.09
10.137,-0.658,2.421,0.3858,0.0544,0.2089,29.08
10.336,-0.577,2.531,0.3635,0.0733,0.2310,29.10
10.312,-0.486,2.674,0.3965,0.0970,0.2078,29.08
10.125,-0.493,2.804,0.4170,0.1593,0.1932,29.10
10.185,-0.608,2.890,0.4391,0.2294,0.1876,29.09
10.657,-0.816,2.899,0.4596,0.2793,0.1482,29.08
11.550,-0.982,2.741,0.5836,0.2054,0.0826,29.09
11.229,-1.214,2.880,0.5316,0.1492,0.0815,29.09
11.119,-0.972,2.492,0.2012,0.2409,0.1143,29.09
10.862,-0.661,2.258,0.2380,0.2646,0.1282,29.10
10.659,-0.900,2.581,0.4024,0.2590,0.1069,29.09
