1883850,26.11,84.37
1883900,26.11,84.37
1883950,26.12,84.36
1884000,26.11,84.38
1884050,26.11,84.36
1884100,26.12,84.38
1884150,26.12,84.39
1884200,26.11,84.39
1884250,26.12,84.36
1884300,26.10,84.37
1884350,26.13,84.37
1884400,26.12,84.35
1884450,26.11,84.38
1884500,26.11,84.33
1884550,26.11,84.38
1884600,26.12,84.39
1884650,26.12,84.39
1884700,26.10,84.37
1884750,26.12,84.37
1884800,26.09,84.36
1884850,26.11,84.34
1884900,26.12,84.38
1884950,26.11,84.36
1885000,26.11,84.32
1885050,26.09,84.36
1885100,26.11,84.36
1885150,26.11,84.35
1885200,26.12,84.38
1885250,26.10,84.33
1885300,26.11,84.34
1885350,26.12,84.36
1885400,26.10,84.37
1885450,26.10,84.32
1885500,26.11,84.32
1885550,26.11,84.37
1885600,26.10,84.35
1885650,26.11,84.36
1885700,26.10,84.34
1885750,26.10,84.36
1885800,26.09,84.37
1885850,26.09,84.32
1885900,26.10,84.35
1885950,26.10,84.34
1886000,26.11,84.35
1886050,26.11,84.35
1886100,26.10,84.33
1886150,26.10,84.33
1886200,26.10,84.32
1886250,26.12,84.31
1886300,26.10,84.31
1886350,26.10,84.33
1886400,26.09,84.32
1886450,26.10,84.30
1886500,26.10,84.34
1886550,26.11,84.36
1886600,26.10,84.32
1886650,26.11,84.33
1886700,26.11,84.33
1886750,26.11,84.33
1886800,26.11,84.33
1886850,26.11,84.34
1886900,26.11,84.32
1886950,26.12,84.34
1887000,26.11,84.33
1887050,26.12,84.32
1887100,26.09,84.36
1887150,26.12,84.39
1887200,26.12,84.37
1887250,26.11,84.27
1887300,26.13,84.27
1887350,26.10,84.28
1887400,26.12,84.27
1887450,26.11,84.27
1887500,26.09,84.27
1887550,26.11,84.29
1887600,26.11,84.34
1887650,26.10,84.33
1887700,26.12,84.32
1887750,26.11,84.33
1887800,26.11,84.37
1887850,26.11,84.37
1887900,26.09,84.33
1887950,26.09,84.36
1888000,26.11,84.35
1888050,26.12,84.35
1888100,26.11,84.34
1888150,26.10,84.33
1888200,26.11,84.33
1888250,26.10,84.31
1888300,26.11,84.32
1888350,26.10,84.34
1888400,26.12,84.34
1888450,26.11,84.33
1888500,26.10,84.31
1888550,26.12,84.33
1888600,26.11,84.32
1888650,26.12,84.32
1888700,26.13,84.32
1888750,26.10,84.32
1888800,26.11,84.33
1888850,26.09,84.33
1888900,26.12,84.33
1888950,26.14,84.35
1889000,26.12,84.33
1889050,26.12,84.31
1889100,26.11,84.31
1889150,26.10,84.34
1889200,26.11,84.32
1889250,26.10,84.34
1889300,26.10,84.32
1889350,26.11,84.33
1889400,26.10,84.31
1889450,26.10,84.32
1889500,26.11,84.31
1889550,26.10,84.34
1889600,26.11,84.30
1889650,26.10,84.31
1889700,26.11,84.31
1889750,26.11,84.32
1889800,26.11,84.31
1889850,26.10,84.37
1889900,26.11,84.36
1889950,26.12,84.32
1890000,26.13,84.33
1890050,26.11,84.34
1890100,26.11,84.30
1890150,26.11,84.31
1890200,26.11,84.29
1890250,26.11,84.32
1890300,26.11,84.30
1890350,26.12,84.31
1890400,26.09,84.30
1890450,26.10,84.30
1890500,26.11,84.30
1890550,26.11,84.31
1890600,26.12,84.30
1890650,26.10,84.32
1890700,26.11,84.30
1890750,26.11,84.29
1890800,26.09,84.28
1890850,26.11,84.29
1890900,26.11,84.28
1890950,26.11,84.27
1891000,26.11,84.29
1891050,26.12,84.30
1891100,26.11,84.30
1891150,26.11,84.30
1891200,26.11,84.29
1891250,26.12,84.28
1891300,26.10,84.32
1891350,26.10,84.31
1891400,26.10,84.29
1891450,26.12,84.29
1891500,26.12,84.27
1891550,26.11,84.31
1891600,26.12,84.28
1891650,26.10,84.33
1891700,26.11,84.31
1891750,26.10,84.30
1891800,26.10,84.29
1891850,26.09,84.30
1891900,26.11,84.34
1891950,26.11,84.31
1892000,26.10,84.29
1892050,26.10,84.29
1892100,26.10,84.30
1892150,26.11,84.29
1892200,26.10,84.30
1892250,26.10,84.31
1892300,26.12,84.34
1892350,26.11,84.34
1892400,26.12,84.31
1892450,26.12,84.34
1892500,26.12,84.32
1892550,26.12,84.35
1892600,26.12,84.34
1892650,26.13,84.35
1892700,26.12,84.36
1892750,26.10,84.34
1892800,26.10,84.31
1892850,26.11,84.30
1892900,26.12,84.32
1892950,26.10,84.29
1893000,26.12,84.28
1893050,26.11,84.29
1893100,26.11,84.34
1893150,26.12,84.30
1893200,26.13,84.33
1893250,26.12,84.32
1893300,26.11,84.31
1893350,26.10,84.30
1893400,26.10,84.33
1893450,26.10,84.33
1893500,26.10,84.33
1893550,26.11,84.35
1893600,26.13,84.34
1893650,26.11,84.33
1893700,26.12,84.33
1893750,26.12,84.34
1893800,26.11,84.32
1893850,26.09,84.32
1893900,26.11,84.35
1893950,26.11,84.31
1894000,26.11,84.34
1894050,26.12,84.30
1894100,26.12,84.31
1894150,26.11,84.31
1894200,26.10,84.30
1894250,26.09,84.35
1894300,26.11,84.30
1894350,26.11,84.32
1894400,26.12,84.32
1894450,26.10,84.32
1894500,26.11,84.32
1894550,26.12,84.32
1894600,26.11,84.33
1894650,26.10,84.31
1894700,26.10,84.32
1894750,26.11,84.29
1894800,26.11,84.29
1894850,26.12,84.30
1894900,26.11,84.29
1894950,26.12,84.28
1895000,26.13,84.30
1895050,26.10,84.29
1895100,26.12,84.28
1895150,26.12,84.29
1895200,26.10,84.26
1895250,26.10,84.29
1895300,26.11,84.29
1895350,26.11,84.29
1895400,26.14,84.30
1895450,26.13,84.33
1895500,26.15,84.33
1895550,26.12,84.31
1895600,26.10,84.31
1895650,26.11,84.27
1895700,26.11,84.31
1895750,26.11,84.32
1895800,26.10,84.34
1895850,26.11,84.30
1895900,26.11,84.29
1895950,26.12,84.30
1896000,26.12,84.30
1896050,26.11,84.30
1896100,26.10,84.24
1896150,26.10,84.30
1896200,26.11,84.28
1896250,26.10,84.30
1896300,26.11,84.28
1896350,26.12,84.28
1896400,26.11,84.26
1896450,26.11,84.30
1896500,26.10,84.32
1896550,26.11,84.30
1896600,26.10,84.31
1896650,26.11,84.31
1896700,26.11,84.29
1896750,26.10,84.29
1896800,26.09,84.28
1896850,26.11,84.27
1896900,26.12,84.28
1896950,26.11,84.28
1897000,26.11,84.30
1897050,26.10,84.29
1897100,26.11,84.28
1897150,26.11,84.27
1897200,26.10,84.26
1897250,26.11,84.30
1897300,26.09,84.27
1897350,26.13,84.24
1897400,26.12,84.27
1897450,26.10,84.30
1897500,26.12,84.28
1897550,26.11,84.29
1897600,26.12,84.29
1897650,26.10,84.30
1897700,26.11,84.29
1897750,26.11,84.31
1897800,26.11,84.30
1897850,26.10,84.27
1897900,26.11,84.28
1897950,26.12,84.30
1898000,26.10,84.30
1898050,26.12,84.27
1898100,26.12,84.30
1898150,26.10,84.27
1898200,26.09,84.29
1898250,26.13,84.30
1898300,26.11,84.28
1898350,26.12,84.28
1898400,26.09,84.29
1898450,26.11,84.31
1898500,26.10,84.30
1898550,26.11,84.31
1898600,26.11,84.31
1898650,26.10,84.30
1898700,26.10,84.26
1898750,26.09,84.28
1898800,26.10,84.27
1898850,26.10,84.26
1898900,26.11,84.28
1898950,26.11,84.34
1899000,26.12,84.31
1899050,26.11,84.30
1899100,26.08,84.31
1899150,26.11,84.27
1899200,26.11,84.32
1899250,26.10,84.34
1899300,26.12,84.31
1899350,26.10,84.31
1899400,26.10,84.31
1899450,26.11,84.32
1899500,26.12,84.31
1899550,26.10,84.29
1899600,26.11,84.31
1899650,26.11,84.31
1899700,26.10,84.30
1899750,26.11,84.33
1899800,26.10,84.29
1899850,26.10,84.31
1899900,26.10,84.32
1899950,26.10,84.31
1900000,26.13,84.33
1900050,26.11,84.32
1900100,26.11,84.32
1900150,26.11,84.34
1900200,26.11,84.31
1900250,26.11,84.31
1900300,26.11,84.31
1900350,26.11,84.32
1900400,26.10,84.34
1900450,26.12,84.31
1900500,26.12,84.33
1900550,26.11,84.32
1900600,26.11,84.33
1900650,26.14,84.35
1900700,26.13,84.31
1900750,26.11,84.35
1900800,26.11,84.32
1900850,26.12,84.33
1900900,26.13,84.32
1900950,26.11,84.33
1901000,26.12,84.36
1901050,26.12,84.34
1901100,26.13,84.35
1901150,26.12,84.33
1901200,26.14,84.36
1901250,26.13,84.36
1901300,26.12,84.34
1901350,26.12,84.35
1901400,26.11,84.36
1901450,26.12,84.33
1901500,26.11,84.35
1901550,26.11,84.37
1901600,26.13,84.37
1901650,26.10,84.37
1901700,26.11,84.31
1901750,26.10,84.30
1901800,26.12,84.32
1901850,26.11,84.31
1901900,26.12,84.29
1901950,26.10,84.34
1902000,26.10,84.35
1902050,26.11,84.32
1902100,26.11,84.31
1902150,26.11,84.35
1902200,26.12,84.35
1902250,26.10,84.35
1902300,26.11,84.32
1902350,26.12,84.33
1902400,26.11,84.33
1902450,26.10,84.35
1902500,26.10,84.33
1902550,26.10,84.35
1902600,26.09,84.34
1902650,26.11,84.35
1902700,26.12,84.36
1902750,26.11,84.34
1902800,26.11,84.37
1902850,26.11,84.35
1902900,26.13,84.36
1902950,26.13,84.37
1903000,26.11,84.36
1903050,26.13,84.36
1903100,26.11,84.36
1903150,26.11,84.37
1903200,26.11,84.36
1903250,26.11,84.35
1903300,26.11,84.30
1903350,26.12,84.37
1903400,26.12,84.38
1903450,26.11,84.36
1903500,26.11,84.36
1903550,26.12,84.35
1903600,26.12,84.33
1903650,26.11,84.37
1903700,26.09,84.36
1903750,26.10,84.36
1903800,26.10,84.36
1903850,26.11,84.35
1903900,26.11,84.37
1903950,26.12,84.40
1904000,26.12,84.40
1904050,26.12,84.39
1904100,26.12,84.42
1904150,26.11,84.40
1904200,26.13,84.39
1904250,26.12,84.42
1904300,26.12,84.40
1904350,26.13,84.41
1904400,26.12,84.41
1904450,26.12,84.40
1904500,26.11,84.42
1904550,26.12,84.39
1904600,26.13,84.40
1904650,26.11,84.37
1904700,26.12,84.37
1904750,26.14,84.38
1904800,26.11,84.37
1904850,26.13,84.39
1904900,26.12,84.39
1904950,26.12,84.42
1905000,26.11,84.39
1905050,26.10,84.40
1905100,26.11,84.37
1905150,26.10,84.39
1905200,26.10,84.40
1905250,26.10,84.41
1905300,26.12,84.41
1905350,26.11,84.42
1905400,26.11,84.40
1905450,26.12,84.41
1905500,26.13,84.44
1905550,26.12,84.43
1905600,26.11,84.43
1905650,26.13,84.43
1905700,26.12,84.44
1905750,26.12,84.45
1905800,26.11,84.42
1905850,26.11,84.42
1905900,26.12,84.39
1905950,26.11,84.43
1906000,26.12,84.40
1906050,26.12,84.43
1906100,26.12,84.44
1906150,26.11,84.47
1906200,26.11,84.43
1906250,26.10,84.40
1906300,26.12,84.43
1906350,26.11,84.40
1906400,26.12,84.36
1906450,26.11,84.37
1906500,26.11,84.38
1906550,26.12,84.40
1906600,26.11,84.40
1906650,26.13,84.41
1906700,26.12,84.41
1906750,26.10,84.39
1906800,26.10,84.42
1906850,26.11,84.42
1906900,26.11,84.39
1906950,26.12,84.41
1907000,26.09,84.39
1907050,26.10,84.40
1907100,26.12,84.41
1907150,26.11,84.42
1907200,26.12,84.41
1907250,26.10,84.41
1907300,26.11,84.42
1907350,26.11,84.41
1907400,26.12,84.42
1907450,26.11,84.43
1907500,26.11,84.44
1907550,26.11,84.41
1907600,26.11,84.41
1907650,26.10,84.42
1907700,26.10,84.39
1907750,26.11,84.43
1907800,26.09,84.39
1907850,26.09,84.42
1907900,26.11,84.42
1907950,26.11,84.43
1908000,26.10,84.44
1908050,26.10,84.40
1908100,26.12,84.42
1908150,26.11,84.43
1908200,26.12,84.45
1908250,26.10,84.48
1908300,26.10,84.46
1908350,26.11,84.45
1908400,26.11,84.47
1908450,26.10,84.42
1908500,26.13,84.45
1908550,26.10,84.45
1908600,26.11,84.44
1908650,26.10,84.44
1908700,26.10,84.46
1908750,26.10,84.46
1908800,26.12,84.45
1908850,26.12,84.48
1908900,26.12,84.48
1908950,26.10,84.48
1909000,26.09,84.45
1909050,26.12,84.49
1909100,26.12,84.47
1909150,26.13,84.48
1909200,26.13,84.45
1909250,26.12,84.48
1909300,26.12,84.49
1909350,26.12,84.48
1909400,26.13,84.45
1909450,26.09,84.50
1909500,26.12,84.52
1909550,26.13,84.55
1909600,26.13,84.52
1909650,26.13,84.53
1909700,26.13,84.52
1909750,26.12,84.50
1909800,26.14,84.52
1909850,26.13,84.51
1909900,26.12,84.51
1909950,26.13,84.53
1910000,26.13,84.55
1910050,26.13,84.50
1910100,26.12,84.52
1910150,26.13,84.51
1910200,26.14,84.52
1910250,26.12,84.54
1910300,26.13,84.53
1910350,26.12,84.52
1910400,26.13,84.54
1910450,26.11,84.55
1910500,26.12,84.54
1910550,26.13,84.53
1910600,26.13,84.53
1910650,26.11,84.51
1910700,26.13,84.52
1910750,26.14,84.54
1910800,26.14,84.54
1910850,26.13,84.49
1910900,26.14,84.52
1910950,26.13,84.50
1911000,26.13,84.51
1911050,26.13,84.51
1911100,26.15,84.54
1911150,26.15,84.52
1911200,26.12,84.51
1911250,26.11,84.53
1911300,26.12,84.56
1911350,26.12,84.56
1911400,26.11,84.56
1911450,26.12,84.53
1911500,26.12,84.53
1911550,26.13,84.55
1911600,26.14,84.54
1911650,26.12,84.53
1911700,26.13,84.55
1911750,26.13,84.54
1911800,26.12,84.54
1911850,26.13,84.52
1911900,26.13,84.56
1911950,26.12,84.54
1912000,26.12,84.54
1912050,26.14,84.54
1912100,26.14,84.54
1912150,26.11,84.56
1912200,26.13,84.56
1912250,26.12,84.56
1912300,26.12,84.58
1912350,26.13,84.57
1912400,26.13,84.55
1912450,26.14,84.56
1912500,26.12,84.57
1912550,26.12,84.57
1912600,26.12,84.55
1912650,26.13,84.55
1912700,26.11,84.56
1912750,26.12,84.56
1912800,26.12,84.58
1912850,26.11,84.57
1912900,26.11,84.58
1912950,26.10,84.59
1913000,26.10,84.58
1913050,26.12,84.58
1913100,26.10,84.59
1913150,26.12,84.59
1913200,26.11,84.61
1913250,26.11,84.60
1913300,26.10,84.62
1913350,26.10,84.61
1913400,26.10,84.61
1913450,26.10,84.59
1913500,26.08,84.60
1913550,26.11,84.61
1913600,26.12,84.60
1913650,26.11,84.62
1913700,26.11,84.62
1913750,26.14,84.66
1913800,26.11,84.64
1913850,26.11,84.63
1913900,26.11,84.65
1913950,26.12,84.63
1914000,26.11,84.62
1914050,26.13,84.64
1914100,26.10,84.63
1914150,26.12,84.63
1914200,26.12,84.65
1914250,26.12,84.63
1914300,26.13,84.63
1914350,26.13,84.65
1914400,26.13,84.63
1914450,26.11,84.64
1914500,26.12,84.64
1914550,26.12,84.60
1914600,26.13,84.65
1914650,26.10,84.63
1914700,26.12,84.65
1914750,26.12,84.66
1914800,26.14,84.67
1914850,26.13,84.66
1914900,26.13,84.66
1914950,26.13,84.65
1915000,26.12,84.66
1915050,26.15,84.66
1915100,26.14,84.60
1915150,26.13,84.60
1915200,26.12,84.60
1915250,26.13,84.61
1915300,26.11,84.62
1915350,26.11,84.62
1915400,26.12,84.62
1915450,26.12,84.64
1915500,26.13,84.61
1915550,26.14,84.62
1915600,26.12,84.60
1915650,26.12,84.59
1915700,26.13,84.58
1915750,26.14,84.58
1915800,26.13,84.59
1915850,26.13,84.59
1915900,26.13,84.59
1915950,26.12,84.60
1916000,26.14,84.61
1916050,26.14,84.63
1916100,26.13,84.63
1916150,26.14,84.64
1916200,26.12,84.62
1916250,26.14,84.63
1916300,26.13,84.64
1916350,26.13,84.61
1916400,26.14,84.64
1916450,26.12,84.67
1916500,26.12,84.62
1916550,26.12,84.68
1916600,26.12,84.62
1916650,26.13,84.72
1916700,26.13,84.73
1916750,26.13,84.72
1916800,26.12,84.71
1916850,26.13,84.69
1916900,26.14,84.74
1916950,26.11,84.75
1917000,26.13,84.71
1917050,26.12,84.70
1917100,26.14,84.72
1917150,26.16,84.70
1917200,26.13,84.73
1917250,26.12,84.69
1917300,26.13,84.66
1917350,26.14,84.73
1917400,26.12,84.68
1917450,26.13,84.67
1917500,26.11,84.69
1917550,26.14,84.71
1917600,26.12,84.69
1917650,26.12,84.68
1917700,26.11,84.69
1917750,26.12,84.65
1917800,26.13,84.71
1917850,26.13,84.67
1917900,26.12,84.66
1917950,26.11,84.69
1918000,26.12,84.68
1918050,26.12,84.69
1918100,26.14,84.69
1918150,26.13,84.67
1918200,26.13,84.67
1918250,26.11,84.68
1918300,26.13,84.68
1918350,26.12,84.64
1918400,26.12,84.65
1918450,26.12,84.65
1918500,26.14,84.69
1918550,26.14,84.66
1918600,26.13,84.67
1918650,26.12,84.65
1918700,26.13,84.67
1918750,26.13,84.68
1918800,26.13,84.67
1918850,26.13,84.70
1918900,26.14,84.69
1918950,26.13,84.69
1919000,26.12,84.68
1919050,26.14,84.71
1919100,26.14,84.67
1919150,26.13,84.69
1919200,26.12,84.69
1919250,26.12,84.67
1919300,26.12,84.70
1919350,26.13,84.69
1919400,26.11,84.68
1919450,26.12,84.68
1919500,26.13,84.67
1919550,26.12,84.68
1919600,26.12,84.68
1919650,26.12,84.71
1919700,26.14,84.67
1919750,26.12,84.68
1919800,26.13,84.67
1919850,26.11,84.68
1919900,26.11,84.68
1919950,26.13,84.68
1920000,26.12,84.71
1920050,26.12,84.70
1920100,26.12,84.68
1920150,26.11,84.67
1920200,26.12,84.68
1920250,26.12,84.68
1920300,26.11,84.68
1920350,26.12,84.71
1920400,26.12,84.70
1920450,26.14,84.66
1920500,26.13,84.70
1920550,26.12,84.70
1920600,26.11,84.71
1920650,26.10,84.71
1920700,26.11,84.68
1920750,26.12,84.71
1920800,26.11,84.70
1920850,26.12,84.72
1920900,26.11,84.75
1920950,26.11,84.72
1921000,26.13,84.71
1921050,26.10,84.72
1921100,26.11,84.73
1921150,26.12,84.71
1921200,26.12,84.71
1921250,26.12,84.72
1921300,26.12,84.71
1921350,26.12,84.69
1921400,26.12,84.72
1921450,26.12,84.73
1921500,26.11,84.72
1921550,26.12,84.72
1921600,26.12,84.74
1921650,26.11,84.73
1921700,26.13,84.74
1921750,26.13,84.74
1921800,26.13,84.74
1921850,26.12,84.73
1921900,26.11,84.76
1921950,26.12,84.73
1922000,26.10,84.75
1922050,26.15,84.75
1922100,26.15,84.74
1922150,26.13,84.74
1922200,26.12,84.76
1922250,26.14,84.79
1922300,26.13,84.74
1922350,26.12,84.75
1922400,26.13,84.78
1922450,26.13,84.77
1922500,26.10,84.76
1922550,26.12,84.76
1922600,26.11,84.77
1922650,26.15,84.76
1922700,26.12,84.76
1922750,26.12,84.77
1922800,26.13,84.76
1922850,26.13,84.77
1922900,26.13,84.75
1922950,26.11,84.78
1923000,26.12,84.75
1923050,26.12,84.74
1923100,26.13,84.78
1923150,26.12,84.78
1923200,26.13,84.76
1923250,26.12,84.75
1923300,26.12,84.78
1923350,26.11,84.78
1923400,26.11,84.77
1923450,26.09,84.78
1923500,26.11,84.78
1923550,26.12,84.78
1923600,26.09,84.77
1923650,26.11,84.77
1923700,26.14,84.79
1923750,26.13,84.77
1923800,26.13,84.80
1923850,26.11,84.78
1923900,26.12,84.79
1923950,26.11,84.79
1924000,26.12,84.78
1924050,26.11,84.77
1924100,26.11,84.79
1924150,26.11,84.80
1924200,26.10,84.80
1924250,26.12,84.79
1924300,26.11,84.80
1924350,26.11,84.82
1924400,26.12,84.78
1924450,26.12,84.80
1924500,26.13,84.79
1924550,26.11,84.81
1924600,26.12,84.81
1924650,26.13,84.81
1924700,26.10,84.80
1924750,26.12,84.81
1924800,26.11,84.80
1924850,26.11,84.83
1924900,26.11,84.81
1924950,26.13,84.80
1925000,26.12,84.80
1925050,26.12,84.79
1925100,26.12,84.80
1925150,26.12,84.82
1925200,26.10,84.82
1925250,26.12,84.84
1925300,26.11,84.82
1925350,26.12,84.82
1925400,26.13,84.84
1925450,26.14,84.81
1925500,26.12,84.84
1925550,26.13,84.83
1925600,26.13,84.84
1925650,26.12,84.83
1925700,26.12,84.85
1925750,26.12,84.86
1925800,26.12,84.84
1925850,26.11,84.83
1925900,26.11,84.86
1925950,26.12,84.86
1926000,26.13,84.86
1926050,26.12,84.87
1926100,26.14,84.84
1926150,26.12,84.82
1926200,26.13,84.84
1926250,26.11,84.90
1926300,26.11,84.86
1926350,26.12,84.88
1926400,26.12,84.86
1926450,26.13,84.85
1926500,26.11,84.86
1926550,26.11,84.87
1926600,26.10,84.89
1926650,26.11,84.87
1926700,26.11,84.91
1926750,26.13,84.90
1926800,26.12,84.87
1926850,26.11,84.92
1926900,26.11,84.89
1926950,26.11,84.87
1927000,26.12,84.87
1927050,26.11,84.89
1927100,26.12,84.91
1927150,26.13,84.86
1927200,26.12,84.91
1927250,26.12,84.91
1927300,26.12,84.88
1927350,26.12,84.89
1927400,26.13,84.94
1927450,26.13,84.90
1927500,26.12,84.92
1927550,26.12,84.93
1927600,26.14,84.85
1927650,26.14,84.91
1927700,26.12,84.89
1927750,26.12,84.91
1927800,26.13,84.93
1927850,26.12,84.91
1927900,26.11,84.91
1927950,26.13,84.93
1928000,26.13,84.87
1928050,26.13,84.94
1928100,26.14,84.95
1928150,26.12,84.94
1928200,26.14,84.94
1928250,26.14,84.93
1928300,26.13,84.93
1928350,26.12,84.94
1928400,26.12,84.94
1928450,26.15,84.92
1928500,26.13,84.97
1928550,26.15,84.98
1928600,26.14,84.97
1928650,26.13,84.93
1928700,26.13,84.96
1928750,26.14,84.96
1928800,26.15,84.93
1928850,26.13,84.95
1928900,26.14,84.96
1928950,26.14,84.95
1929000,26.14,84.93
1929050,26.14,84.97
1929100,26.14,85.01
1929150,26.13,84.99
1929200,26.14,84.99
1929250,26.14,84.96
1929300,26.13,84.96
1929350,26.14,84.92
1929400,26.12,84.97
1929450,26.14,84.96
1929500,26.14,84.96
1929550,26.14,84.98
1929600,26.14,84.97
1929650,26.14,84.96
1929700,26.13,84.97
1929750,26.13,84.96
1929800,26.14,84.96
1929850,26.14,84.99
1929900,26.13,84.96
1929950,26.14,84.98
1930000,26.15,84.96
1930050,26.12,84.98
1930100,26.12,84.97
1930150,26.11,84.96
1930200,26.14,84.99
1930250,26.12,84.99
1930300,26.13,85.00
1930350,26.12,84.99
1930400,26.12,84.98
1930450,26.13,84.98
1930500,26.12,84.98
1930550,26.14,85.00
1930600,26.12,85.00
1930650,26.12,84.98
1930700,26.11,85.00
1930750,26.14,84.96
1930800,26.12,85.00
1930850,26.13,85.00
1930900,26.12,85.02
1930950,26.14,85.00
1931000,26.15,84.92
1931050,26.12,84.91
1931100,26.12,84.90
1931150,26.14,84.91
1931200,26.12,84.91
1931250,26.11,84.92
1931300,26.13,84.93
1931350,26.11,84.93
1931400,26.11,85.01
1931450,26.12,85.02
1931500,26.13,85.02
1931550,26.12,84.99
1931600,26.12,85.00
1931650,26.10,85.00
1931700,26.12,84.99
1931750,26.12,85.02
1931800,26.13,85.04
1931850,26.13,85.03
1931900,26.14,85.02
1931950,26.11,85.03
1932000,26.14,85.02
1932050,26.12,85.02
1932100,26.14,85.02
1932150,26.13,85.05
1932200,26.13,85.02
1932250,26.11,85.04
1932300,26.13,85.02
1932350,26.12,85.06
1932400,26.14,85.02
1932450,26.12,85.01
1932500,26.14,85.05
1932550,26.13,85.03
1932600,26.12,85.03
1932650,26.12,85.03
1932700,26.13,85.02
1932750,26.13,85.04
1932800,26.13,85.01
1932850,26.12,84.99
1932900,26.12,85.01
1932950,26.13,85.02
1933000,26.14,85.04
1933050,26.12,85.03
1933100,26.13,85.01
1933150,26.14,85.01
1933200,26.15,85.05
1933250,26.13,85.04
1933300,26.14,85.04
1933350,26.14,85.05
1933400,26.15,85.05
1933450,26.13,85.05
1933500,26.13,85.05
1933550,26.13,85.04
1933600,26.12,85.06
1933650,26.13,85.02
1933700,26.14,85.03
1933750,26.13,85.01
1933800,26.14,85.03
1933850,26.13,85.01
1933900,26.14,85.02
1933950,26.13,85.04
1934000,26.14,85.05
1934050,26.15,85.06
1934100,26.15,85.02
1934150,26.15,85.07
1934200,26.14,85.07
1934250,26.14,85.04
1934300,26.14,85.06
1934350,26.15,85.04
1934400,26.15,85.06
1934450,26.14,85.06
1934500,26.13,85.02
1934550,26.16,85.06
1934600,26.14,85.05
1934650,26.14,85.08
1934700,26.14,85.04
1934750,26.13,85.04
1934800,26.13,85.04
1934850,26.17,85.04
1934900,26.14,85.00
1934950,26.14,84.96
1935000,26.16,84.95
1935050,26.13,84.92
1935100,26.11,84.88
1935150,26.13,84.88
1935200,26.14,84.83
1935250,26.12,84.77
1935300,26.13,84.73
1935350,26.14,84.73
1935400,26.13,84.67
1935450,26.12,84.64
1935500,26.10,84.64
1935550,26.12,84.61
1935600,26.13,84.58
1935650,26.13,84.55
1935700,26.13,84.56
1935750,26.12,84.57
1935800,26.11,84.54
1935850,26.13,84.50
1935900,26.11,84.51
1935950,26.12,84.48
1936000,26.12,84.50
1936050,26.12,84.45
1936100,26.12,84.44
1936150,26.11,84.43
1936200,26.10,84.44
1936250,26.11,84.44
1936300,26.10,84.45
1936350,26.11,84.45
1936400,26.10,84.45
1936450,26.12,84.45
1936500,26.12,84.42
1936550,26.11,84.41
1936600,26.10,84.45
1936650,26.10,84.42
1936700,26.11,84.41
1936750,26.12,84.44
1936800,26.12,84.44
1936850,26.11,84.44
1936900,26.11,84.42
1936950,26.10,84.44
1937000,26.10,84.41
1937050,26.11,84.43
1937100,26.11,84.39
1937150,26.11,84.42
1937200,26.11,84.43
1937250,26.11,84.43
1937300,26.13,84.44
1937350,26.12,84.42
1937400,26.12,84.42
1937450,26.11,84.42
1937500,26.12,84.44
1937550,26.12,84.42
1937600,26.12,84.41
1937650,26.12,84.42
1937700,26.11,84.43
1937750,26.12,84.44
1937800,26.11,84.38
1937850,26.12,84.43
1937900,26.12,84.47
1937950,26.11,84.44
1938000,26.13,84.44
1938050,26.11,84.45
1938100,26.11,84.43
1938150,26.12,84.40
1938200,26.12,84.42
1938250,26.11,84.48
1938300,26.12,84.46
1938350,26.11,84.44
1938400,26.11,84.46
1938450,26.11,84.45
1938500,26.11,84.47
1938550,26.11,84.43
1938600,26.11,84.45
1938650,26.11,84.48
1938700,26.12,84.45
1938750,26.12,84.45
1938800,26.13,84.47
1938850,26.11,84.45
1938900,26.13,84.49
1938950,26.13,84.44
1939000,26.12,84.45
1939050,26.10,84.46
1939100,26.12,84.46
1939150,26.13,84.44
1939200,26.11,84.47
1939250,26.12,84.47
1939300,26.13,84.52
1939350,26.13,84.49
1939400,26.12,84.49
1939450,26.11,84.51
1939500,26.13,84.53
1939550,26.12,84.48
1939600,26.13,84.51
1939650,26.12,84.52
1939700,26.12,84.51
1939750,26.13,84.52
1939800,26.12,84.53
1939850,26.12,84.53
1939900,26.13,84.52
1939950,26.14,84.52
1940000,26.12,84.49
1940050,26.12,84.51
1940100,26.12,84.48
1940150,26.13,84.50
1940200,26.15,84.52
1940250,26.13,84.51
1940300,26.13,84.51
1940350,26.12,84.49
1940400,26.13,84.54
1940450,26.13,84.51
1940500,26.12,84.54
1940550,26.12,84.53
1940600,26.11,84.51
1940650,26.11,84.53
1940700,26.13,84.52
1940750,26.14,84.54
1940800,26.11,84.54
1940850,26.13,84.53
1940900,26.12,84.54
1940950,26.11,84.55
1941000,26.12,84.55
1941050,26.12,84.56
1941100,26.13,84.57
1941150,26.11,84.56
1941200,26.13,84.56
1941250,26.11,84.59
1941300,26.12,84.60
1941350,26.13,84.54
1941400,26.11,84.60
1941450,26.12,84.61
1941500,26.11,84.56
1941550,26.10,84.61
1941600,26.10,84.57
1941650,26.11,84.59
1941700,26.13,84.60
1941750,26.11,84.59
1941800,26.12,84.59
1941850,26.11,84.59
1941900,26.12,84.59
1941950,26.11,84.56
1942000,26.11,84.58
1942050,26.12,84.59
1942100,26.10,84.58
