-0.64,1.22,9.76,9.86,FALL!
-0.67,1.30,9.93,10.03,FALL!
-0.25,1.35,9.70,9.80,FALL!
-0.47,1.54,10.03,10.16,FALL!
-0.66,1.47,9.85,9.98,FALL!
-0.70,1.41,9.59,9.72,FALL!
-0.85,1.51,9.89,10.04,FALL!
-0.66,1.56,9.88,10.02,FALL!
-0.68,1.64,9.81,9.97,FALL!
-0.73,1.61,9.78,9.94,FALL!
-0.81,1.65,9.96,10.13,FALL!
-0.95,1.63,9.85,10.03,FALL!
-0.58,1.63,9.56,9.71,FALL!
-0.59,1.66,9.80,9.96,FALL!
-0.81,1.62,9.73,9.90,FALL!
-0.84,1.64,9.74,9.91,FALL!
-0.77,1.68,9.87,10.04,FALL!
-0.73,1.60,9.82,9.97,FALL!
-0.70,1.57,9.60,9.75,FALL!
-0.65,1.59,9.68,9.83,FALL!
-2.43,2.82,7.72,8.57,FALL!
-1.55,2.59,9.89,10.34,FALL!
1.03,0.94,9.49,9.59,FALL!
-1.02,1.49,9.68,9.85,FALL!
-2.20,2.43,10.54,11.04,FALL!
-1.26,3.95,8.24,9.22,FALL!
-0.79,-0.28,10.88,10.91,FALL!
-1.01,0.54,9.13,9.21,FALL!
-2.49,2.10,8.56,9.16,FALL!
-1.60,0.36,10.13,10.26,FALL!
-5.39,1.69,13.98,15.08,FALL!
-6.31,4.92,11.90,14.34,FALL!
-6.73,6.39,7.87,12.17,FALL!
-5.35,3.12,10.24,11.96,FALL!
-6.87,-1.31,11.17,13.18,FALL!
-6.02,5.54,7.21,10.91,FALL!
-3.91,4.30,5.03,7.69,FALL!
-1.34,1.32,4.84,5.19,FALL!
-2.50,-1.60,5.18,5.97,FALL!
-5.23,-1.66,6.41,8.44,FALL!
-8.15,-1.12,7.63,11.22,FALL!
-11.21,-0.44,8.60,14.13,FALL!
-11.11,-1.06,8.25,13.88,FALL!
-8.89,-2.34,7.99,12.18,FALL!
-8.40,-1.22,8.42,11.96,FALL!
-7.81,-0.06,8.44,11.50,FALL!
-7.13,0.91,8.37,11.03,FALL!
-8.26,2.85,8.37,12.10,FALL!
-7.39,2.82,7.57,10.94,FALL!
-7.04,3.19,6.92,10.38,FALL!
-6.99,2.66,6.29,9.77,FALL!
-7.07,2.06,5.59,9.24,FALL!
-7.41,1.53,5.55,9.39,FALL!
-6.50,0.67,5.70,8.67,FALL!
-6.76,0.89,6.73,9.59,FALL!
-8.02,1.98,8.48,11.83,FALL!
-6.69,1.08,8.92,11.20,FALL!
-5.96,0.55,8.82,10.66,FALL!
-8.23,1.31,8.34,11.79,FALL!
-8.11,1.10,7.51,11.11,FALL!
-7.41,1.03,6.39,9.83,FALL!
-7.00,1.79,6.10,9.46,FALL!
-6.95,2.92,6.73,10.10,FALL!
-6.35,2.86,7.06,9.92,FALL!
-5.73,2.74,7.29,9.67,FALL!
-4.77,2.37,7.03,8.82,FALL!
-4.38,2.33,7.21,8.75,FALL!
-5.29,2.77,7.53,9.61,FALL!
-5.63,2.41,7.16,9.42,FALL!
-5.51,1.58,6.39,8.59,FALL!
-5.70,1.51,6.11,8.49,FALL!
-5.98,1.80,6.17,8.77,FALL!
-5.56,1.86,6.72,8.92,FALL!
-5.33,2.26,7.39,9.38,FALL!
-5.37,2.17,7.56,9.53,FALL!
-5.72,2.39,7.79,9.96,FALL!
-6.02,2.33,7.89,10.20,FALL!
-6.12,2.06,7.58,9.96,FALL!
-6.10,1.97,7.34,9.74,FALL!
-6.05,2.22,7.39,9.81,FALL!
-6.03,2.32,7.10,9.60,FALL!
-5.66,2.23,6.82,9.14,FALL!
-5.57,2.35,6.48,8.86,FALL!
-5.73,2.60,6.47,9.02,FALL!
-5.89,2.88,6.89,9.51,FALL!
-5.93,3.00,7.36,9.92,FALL!
-5.76,2.68,7.43,9.77,FALL!
-6.22,2.82,7.71,10.30,FALL!
-6.04,2.44,7.83,10.19,FALL!
-5.82,2.08,7.55,9.76,FALL!
-5.66,1.76,7.33,9.43,FALL!
-5.56,1.65,7.02,9.11,FALL!
-5.31,1.74,6.49,8.57,FALL!
-5.18,1.96,6.22,8.33,FALL!
-5.26,2.35,6.04,8.35,FALL!
-5.58,2.90,6.28,8.89,FALL!
-6.11,3.35,6.85,9.78,FALL!
-6.65,3.05,6.93,10.08,FALL!
-7.22,2.60,6.91,10.33,FALL!
-6.98,2.00,7.16,10.20,FALL!
-6.85,1.76,7.56,10.35,FALL!
-7.11,1.90,7.94,10.83,FALL!
-7.17,2.08,8.35,11.20,FALL!
-6.67,1.91,8.37,10.87,FALL!
-6.44,1.63,7.75,10.21,FALL!
-6.40,1.79,7.15,9.77,FALL!
-6.29,2.40,7.12,9.80,FALL!
-6.02,2.96,7.25,9.88,FALL!
-5.84,3.27,7.22,9.84,FALL!
-5.71,3.25,6.97,9.58,FALL!
-5.37,2.76,6.66,8.99,FALL!
-4.83,2.08,6.16,8.10,FALL!
-4.42,1.57,5.77,7.44,FALL!
-4.62,1.90,5.68,7.56,FALL!
-4.46,2.19,6.01,7.80,FALL!
-4.99,2.58,6.38,8.50,FALL!
-5.70,2.73,6.48,9.05,FALL!
-6.40,2.64,6.54,9.53,FALL!
-6.57,2.61,6.78,9.80,FALL!
-7.32,2.80,7.41,10.79,FALL!
-7.45,2.77,7.80,11.13,FALL!
-7.46,2.57,7.98,11.22,FALL!
-7.54,2.29,7.90,11.16,FALL!
-7.12,1.96,7.58,10.58,FALL!
-6.65,1.80,7.08,9.88,FALL!
-6.17,1.90,6.48,9.14,FALL!
-5.90,2.37,6.35,8.99,FALL!
-5.81,2.80,6.37,9.06,FALL!
-5.72,2.94,6.07,8.84,FALL!
-5.51,2.72,5.82,8.46,FALL!
-5.69,2.56,5.80,8.52,FALL!
-5.95,2.63,6.33,9.07,FALL!
-6.19,2.79,7.18,9.88,FALL!
-6.44,2.57,7.60,10.29,FALL!
-6.61,2.21,7.73,10.41,FALL!
-6.28,1.77,7.94,10.28,FALL!
-6.17,1.56,7.92,10.16,FALL!
-6.22,1.60,7.82,10.12,FALL!
-6.28,1.82,7.62,10.04,FALL!
-6.41,2.12,7.26,9.91,FALL!
-6.25,2.30,6.90,9.59,FALL!
-6.14,2.44,6.47,9.25,FALL!
-6.07,2.59,6.35,9.16,FALL!
-6.00,2.71,6.46,9.22,FALL!
-5.77,2.46,6.47,9.01,FALL!
-5.55,2.06,6.30,8.65,FALL!
-5.82,2.01,6.28,8.80,FALL!
-6.12,2.28,6.76,9.40,FALL!
-6.15,2.45,7.36,9.90,FALL!
-6.63,2.41,7.45,10.26,FALL!
-6.41,1.91,7.44,10.00,FALL!
-6.37,1.54,7.18,9.72,FALL!
-6.25,1.50,7.01,9.51,FALL!
-6.22,1.79,7.14,9.64,FALL!
-6.65,2.23,7.08,9.97,FALL!
-6.76,2.43,6.99,10.02,FALL!
-6.61,2.31,6.71,9.70,FALL!
-6.57,2.10,6.20,9.27,FALL!
-6.55,2.25,6.17,9.28,FALL!
-6.42,2.59,6.59,9.56,FALL!
-6.53,2.84,6.87,9.89,FALL!
-6.52,2.78,7.00,9.96,FALL!
-6.59,2.55,6.96,9.92,FALL!
-6.74,2.26,6.90,9.91,FALL!
-6.74,2.02,6.90,9.85,FALL!
-6.62,1.97,6.92,9.78,FALL!
-6.53,2.04,6.85,9.68,FALL!
-6.50,2.15,6.78,9.64,FALL!
-6.54,2.33,6.56,9.56,FALL!
-6.46,2.44,6.48,9.47,FALL!
-6.52,2.53,6.33,9.43,FALL!
-6.50,2.55,6.31,9.41,FALL!
-6.43,2.54,6.34,9.38,FALL!
-6.47,2.61,6.47,9.52,FALL!
-6.39,2.61,6.81,9.69,FALL!
-6.40,2.57,7.05,9.86,FALL!
-6.61,2.43,7.11,10.01,FALL!
-6.91,2.26,7.00,10.09,FALL!
-6.95,2.06,6.85,9.97,FALL!
-6.79,2.00,6.71,9.75,FALL!
-6.66,2.10,6.66,9.64,FALL!
-6.54,2.39,6.63,9.61,FALL!
-6.46,2.62,6.66,9.64,FALL!
-6.50,2.76,6.59,9.66,FALL!
-6.62,2.76,6.47,9.66,FALL!
-6.60,2.59,6.36,9.53,FALL!
-6.62,2.52,6.43,9.57,FALL!
-6.68,2.56,6.63,9.75,FALL!
-6.75,2.65,7.00,10.08,FALL!
-6.76,2.57,7.19,10.20,FALL!
-6.79,2.36,7.07,10.08,FALL!
-6.77,2.16,6.90,9.90,FALL!
-6.60,2.07,6.80,9.70,FALL!
-6.43,2.11,6.60,9.45,FALL!
-6.46,2.37,6.46,9.44,FALL!
-6.42,2.72,6.52,9.55,FALL!
-6.40,2.89,6.55,9.60,FALL!
-6.45,2.92,6.55,9.64,FALL!
-6.51,2.80,6.62,9.70,FALL!
-6.56,2.60,6.77,9.78,FALL!
-6.61,2.30,6.82,9.77,FALL!
-6.72,2.08,6.84,9.81,FALL!
-6.70,2.04,6.95,9.87,FALL!
-6.58,2.09,7.04,9.86,FALL!
-6.52,2.14,6.99,9.80,FALL!
-6.41,2.23,6.86,9.65,FALL!
-6.41,2.39,6.76,9.62,FALL!
-6.50,2.66,6.89,9.84,FALL!
-6.42,2.76,7.13,9.98,FALL!
-6.55,2.72,7.05,9.99,FALL!
-6.47,2.38,6.95,9.78,FALL!
-6.35,2.01,6.80,9.52,FALL!
-6.34,1.83,6.74,9.43,FALL!
-6.29,1.85,6.70,9.37,FALL!
-6.18,1.90,6.82,9.39,FALL!
-6.36,1.99,6.71,9.46,FALL!
-6.56,1.95,6.52,9.46,FALL!
-6.58,1.91,6.45,9.41,FALL!
-6.48,1.93,6.54,9.40,FALL!
-6.42,1.89,6.61,9.41,FALL!
-6.60,1.95,6.72,9.62,FALL!
-6.37,1.92,7.22,9.82,FALL!
-6.32,1.87,7.43,9.94,FALL!
-6.48,1.76,7.47,10.05,FALL!
-6.77,1.67,7.54,10.27,FALL!
-7.05,1.67,7.56,10.47,FALL!
-7.10,1.64,7.57,10.51,FALL!
-7.13,1.63,7.25,10.29,FALL!
-6.90,1.67,6.90,9.90,FALL!
-6.58,1.86,6.82,9.66,FALL!
-6.51,2.17,6.69,9.59,FALL!
-6.49,2.42,6.61,9.57,FALL!
-6.43,2.52,6.67,9.60,FALL!
-6.32,2.39,6.69,9.51,FALL!
-6.13,2.12,6.67,9.31,FALL!
-6.25,1.98,6.73,9.39,FALL!
-6.39,1.93,7.01,9.68,FALL!
-6.33,1.92,7.28,9.84,FALL!
-6.29,1.79,7.43,9.90,FALL!
-6.39,1.55,7.17,9.72,FALL!
-6.50,1.51,6.90,9.60,FALL!
-6.51,1.73,6.95,9.68,FALL!
-6.56,2.03,7.03,9.83,FALL!
-6.58,2.16,6.91,9.78,FALL!
-6.43,2.15,6.78,9.59,FALL!
-6.39,2.13,6.75,9.53,FALL!
-6.43,2.12,6.80,9.60,FALL!
-6.51,2.09,6.93,9.73,FALL!
-6.59,1.99,7.05,9.85,FALL!
-6.54,1.77,7.03,9.77,FALL!
-6.55,1.67,7.01,9.74,FALL!
-6.46,1.62,7.07,9.72,FALL!
-6.26,1.63,6.99,9.52,FALL!
-6.17,1.71,6.94,9.44,FALL!
-6.29,1.90,6.89,9.52,FALL!
-6.57,2.12,6.94,9.79,FALL!
-6.80,2.12,6.92,9.93,FALL!
-6.62,1.98,6.87,9.74,FALL!
-6.58,1.77,6.79,9.62,FALL!
-6.71,1.75,6.77,9.69,FALL!
-6.64,1.80,6.95,9.78,FALL!
-6.72,1.90,7.09,9.95,FALL!
-6.85,1.90,7.12,10.06,FALL!
-6.81,1.75,7.02,9.94,FALL!
-6.69,1.59,6.90,9.74,FALL!
-6.31,1.39,6.92,9.47,FALL!
-6.23,1.29,6.70,9.24,FALL!
-6.39,1.29,6.27,9.04,FALL!
-6.42,1.33,6.05,8.92,FALL!
-6.21,1.44,6.04,8.78,FALL!
-5.95,1.45,6.03,8.59,FALL!
-5.84,1.41,6.01,8.49,FALL!
-6.01,1.63,6.27,8.84,FALL!
-6.45,1.77,6.52,9.34,FALL!
-6.68,1.49,6.54,9.47,FALL!
-6.92,1.17,6.49,9.56,FALL!
-7.07,0.95,6.38,9.57,FALL!
-6.97,0.97,6.50,9.58,FALL!
-7.17,1.16,6.96,10.06,FALL!
-7.55,1.19,6.69,10.15,FALL!
-7.30,0.79,6.34,9.70,FALL!
-6.88,0.48,6.18,9.26,FALL!
-6.57,0.38,5.87,8.82,FALL!
-6.98,0.78,5.71,9.05,FALL!
-6.88,1.06,5.77,9.04,FALL!
-6.56,1.24,5.93,8.93,FALL!
-6.46,1.13,5.85,8.79,FALL!
-6.73,1.02,5.53,8.77,FALL!
-6.57,1.14,6.00,8.97,FALL!
-6.39,1.08,6.87,9.44,FALL!
-7.48,0.88,6.75,10.11,FALL!
-8.03,0.51,6.44,10.31,FALL!
-7.68,0.35,7.15,10.50,FALL!
-7.71,0.47,7.72,10.92,FALL!
-7.95,0.42,7.34,10.82,FALL!
-8.25,0.82,7.02,10.86,FALL!
-7.59,0.93,7.32,10.59,FALL!
-7.59,1.01,6.65,10.14,FALL!
-7.58,1.32,6.05,9.79,FALL!
-7.32,2.32,7.06,10.43,FALL!
-6.59,2.72,8.01,10.72,FALL!
-6.92,2.25,7.07,10.15,FALL!
-7.47,1.37,6.10,9.74,FALL!
-8.15,1.05,5.90,10.12,FALL!
-7.59,1.49,6.90,10.37,FALL!
-9.21,2.16,7.81,12.27,FALL!
-10.44,2.52,7.97,13.37,FALL!
-8.60,0.68,7.05,11.14,FALL!
-7.85,-0.48,6.65,10.29,FALL!
-8.98,0.35,6.42,11.04,FALL!
-8.70,0.38,6.14,10.66,FALL!
-8.68,1.06,6.18,10.71,FALL!
-8.22,1.62,6.14,10.39,FALL!
-7.24,1.90,6.03,9.61,FALL!
-6.65,1.79,5.78,8.99,FALL!
-6.26,1.12,5.39,8.34,FALL!
-6.39,0.66,4.86,8.06,FALL!
-6.79,0.36,4.65,8.24,FALL!
-7.18,0.85,5.88,9.33,FALL!
-7.51,1.39,7.20,10.49,FALL!
-7.13,0.98,7.76,10.59,FALL!
-7.18,0.19,7.35,10.28,FALL!
-6.62,-0.52,6.77,9.48,FALL!
-6.25,-0.44,6.76,9.22,FALL!
-6.16,0.21,7.02,9.34,FALL!
-6.18,0.71,7.12,9.45,FALL!
-6.25,1.31,6.85,9.37,FALL!
-5.73,1.59,6.73,8.98,FALL!
-5.38,1.58,6.21,8.36,FALL!
-5.41,1.71,5.76,8.09,FALL!
-6.01,2.26,6.51,9.14,FALL!
-5.54,1.12,7.02,9.01,FALL!
-5.20,0.53,7.75,9.34,FALL!
-7.44,1.36,7.97,10.99,FALL!
-7.72,1.51,7.94,11.17,FALL!
-8.11,1.85,7.89,11.46,FALL!
-7.88,1.57,7.90,11.27,FALL!
-7.58,1.17,7.71,10.88,FALL!
-6.83,0.52,7.56,10.20,FALL!
-5.62,-0.28,7.12,9.07,FALL!
-5.92,0.03,6.26,8.61,FALL!
-5.41,1.08,6.89,8.83,FALL!
-5.84,1.88,7.53,9.71,FALL!
-3.83,0.05,5.98,7.10,FALL!
-2.36,-0.66,4.66,5.27,FALL!
-5.68,1.33,6.10,8.44,FALL!
-6.24,1.99,8.05,10.38,FALL!
-5.62,1.11,8.79,10.49,FALL!
-5.67,-0.14,8.13,9.91,FALL!
-5.84,-1.16,7.15,9.30,FALL!
-7.58,0.23,6.34,9.89,FALL!
-8.11,2.26,7.62,11.36,FALL!
-8.02,3.29,9.11,12.58,FALL!
-6.85,1.77,7.56,10.35,FALL!
-6.95,2.14,6.21,9.56,FALL!
-8.12,3.51,7.70,11.73,FALL!
-7.02,3.49,9.16,12.06,FALL!
-6.98,2.43,8.35,11.15,FALL!
-6.27,1.33,6.46,9.10,FALL!
-7.36,2.24,5.75,9.60,FALL!
-8.20,3.00,6.03,10.61,FALL!
-9.14,3.35,6.63,11.77,FALL!
-8.09,2.39,6.37,10.57,FALL!
-8.23,1.98,6.25,10.52,FALL!
-8.87,2.17,6.68,11.32,FALL!
-8.51,1.97,7.42,11.46,FALL!
-7.36,0.63,7.54,10.56,FALL!
-7.19,-0.40,6.71,9.85,FALL!
-6.09,-1.54,5.45,8.32,FALL!
-6.08,-1.20,5.25,8.13,FALL!
-5.72,-0.42,6.16,8.42,FALL!
-6.23,0.62,6.81,9.25,FALL!
-5.05,0.28,5.79,7.69,FALL!
-7.12,1.80,5.32,9.07,FALL!
-7.25,3.04,6.23,10.03,FALL!
-6.72,2.68,6.62,9.81,FALL!
-7.37,3.11,7.47,10.95,FALL!
-7.82,2.23,7.04,10.75,FALL!
-8.54,1.33,6.53,10.83,FALL!
-8.41,0.23,6.45,10.60,FALL!
-7.96,-0.47,6.34,10.18,FALL!
-7.51,-0.67,6.42,9.90,FALL!
-6.82,-0.63,6.28,9.30,FALL!
-7.56,0.26,5.92,9.61,FALL!
-7.68,1.02,5.50,9.50,FALL!
-7.42,1.11,5.31,9.19,FALL!
-7.29,1.44,5.01,8.96,FALL!
-7.17,1.51,5.04,8.89,FALL!
-6.66,1.19,5.04,8.44,FALL!
-7.68,1.60,4.88,9.23,FALL!
-7.68,1.88,6.54,10.26,FALL!
-7.96,1.85,8.26,11.62,FALL!
-7.60,0.68,7.93,11.01,FALL!
-7.97,-0.06,7.12,10.69,IMPACT
-7.87,-0.44,6.44,10.18,IMPACT
-7.81,-0.05,6.22,9.98,IMPACT
-7.68,0.88,6.09,9.85,IMPACT
-7.40,1.49,5.89,9.58,IMPACT
-7.17,1.79,5.32,9.10,IMPACT
-7.19,2.15,5.09,9.07,IMPACT
-7.03,2.42,5.44,9.22,IMPACT
-7.00,2.41,5.88,9.46,IMPACT
-7.11,1.92,5.96,9.47,IMPACT
-7.41,1.25,5.68,9.42,IMPACT
-7.72,0.96,5.65,9.61,IMPACT
-7.84,0.96,5.83,9.82,IMPACT
-7.90,1.21,6.11,10.06,IMPACT
-7.73,1.37,6.19,10.00,IMPACT
-7.67,1.66,6.08,9.93,IMPACT
-7.47,1.96,6.27,9.94,IMPACT
-7.36,2.15,6.29,9.92,IMPACT
-7.49,2.17,5.96,9.81,IMPACT
-7.47,1.90,5.60,9.53,IMPACT
-7.24,1.54,5.47,9.21,IMPACT
-7.22,1.50,5.32,9.09,IMPACT
-7.43,1.76,5.45,9.38,IMPACT
-7.58,2.20,6.11,9.98,IMPACT
-7.59,2.25,6.64,10.33,IMPACT
-7.65,1.73,6.48,10.17,IMPACT
-7.47,1.14,6.34,9.87,IMPACT
-7.53,1.01,6.53,10.02,IMPACT
-7.50,0.95,6.63,10.06,IMPACT
-7.75,0.93,6.10,9.90,VERIFY
-7.94,1.09,5.61,9.78,VERIFY
-7.64,1.42,5.57,9.57,VERIFY
-7.42,1.90,5.69,9.54,VERIFY
-7.41,2.20,5.60,9.55,VERIFY
-7.41,2.15,5.36,9.39,VERIFY
-7.39,1.92,5.15,9.21,VERIFY
-7.51,1.64,5.04,9.19,VERIFY
-7.73,1.54,5.21,9.45,VERIFY
-7.81,1.73,5.79,9.88,VERIFY
-7.67,1.72,6.41,10.14,VERIFY
-7.77,1.52,6.46,10.22,VERIFY
-7.88,1.11,6.09,10.02,VERIFY
-7.77,0.86,5.78,9.72,VERIFY
-7.84,1.08,5.62,9.70,VERIFY
-7.86,1.59,5.62,9.79,VERIFY
-7.78,2.10,5.71,9.88,VERIFY
-7.56,2.29,5.60,9.69,VERIFY
-7.52,2.28,5.34,9.50,VERIFY
-7.45,1.99,5.13,9.26,VERIFY
-7.51,1.80,5.04,9.22,VERIFY
-7.71,1.83,5.29,9.53,VERIFY
-7.74,1.90,5.66,9.78,VERIFY
-7.58,1.79,5.97,9.82,VERIFY
-7.69,1.68,6.07,9.94,VERIFY
-7.83,1.52,5.99,9.97,VERIFY
-7.83,1.45,5.92,9.92,VERIFY
-7.78,1.44,5.85,9.84,VERIFY
-7.69,1.55,5.74,9.72,FALL!
-7.54,1.67,5.77,9.64,FALL!
-7.68,1.85,5.66,9.72,FALL!
-7.77,1.91,5.49,9.70,FALL!
-7.69,1.85,5.38,9.57,FALL!
-7.58,1.67,5.32,9.41,FALL!
-7.72,1.60,5.25,9.47,FALL!
-7.75,1.70,5.43,9.61,FALL!
-7.78,1.82,5.73,9.83,FALL!
-7.78,1.77,5.82,9.88,FALL!
-7.71,1.49,5.84,9.79,FALL!
-7.73,1.22,5.76,9.72,FALL!
-7.71,1.09,5.66,9.63,FALL!
-7.86,1.28,5.62,9.75,FALL!
-8.03,1.63,5.67,9.97,FALL!
-7.96,1.82,5.61,9.91,FALL!
-7.78,1.81,5.40,9.64,FALL!
-7.63,1.71,5.30,9.44,FALL!
-7.53,1.58,5.28,9.33,FALL!
-7.61,1.52,5.26,9.38,FALL!
-7.59,1.52,5.52,9.51,FALL!
-7.59,1.44,5.76,9.64,FALL!
-7.70,1.36,5.85,9.77,FALL!
-7.84,1.22,5.91,9.90,FALL!
-8.02,1.07,5.69,9.89,FALL!
-8.07,1.04,5.46,9.80,FALL!
-7.93,1.19,5.48,9.71,FALL!
-7.80,1.43,5.60,9.71,FALL!
-7.69,1.66,5.66,9.69,FALL!
-7.74,1.70,5.60,9.70,FALL!
-7.83,1.52,5.35,9.61,FALL!
-7.79,1.29,5.20,9.45,FALL!
-7.78,1.21,5.26,9.47,FALL!
-7.74,1.21,5.40,9.52,FALL!
-7.69,1.32,5.55,9.58,FALL!
-7.82,1.41,5.64,9.74,FALL!
-7.96,1.42,5.51,9.78,FALL!
-7.97,1.38,5.47,9.76,FALL!
-7.98,1.40,5.54,9.81,FALL!
-7.92,1.43,5.61,9.81,FALL!
-7.86,1.38,5.66,9.79,FALL!
-7.74,1.19,5.55,9.60,FALL!
-7.75,1.05,5.32,9.46,FALL!
-7.85,1.16,5.30,9.54,FALL!
-7.85,1.34,5.36,9.60,FALL!
-7.95,1.38,5.22,9.61,FALL!
-8.01,1.35,5.08,9.58,FALL!
-8.02,1.44,5.12,9.62,FALL!
-7.90,1.52,5.26,9.61,FALL!
-7.88,1.58,5.43,9.70,FALL!
-7.98,1.56,5.43,9.77,FALL!
-8.14,1.41,5.24,9.78,FALL!
-7.44,1.54,5.58,9.43,FALL!
-7.92,2.13,5.81,10.05,FALL!
-8.14,1.90,5.55,10.04,FALL!
-8.26,1.63,5.24,9.92,FALL!
-7.86,1.09,4.90,9.32,FALL!
-7.86,1.09,4.80,9.27,FALL!
-7.84,1.16,4.75,9.24,FALL!
-7.87,1.39,4.94,9.40,FALL!
-7.90,1.78,5.25,9.65,FALL!
-7.80,2.00,5.49,9.75,FALL!
-7.92,2.14,5.69,9.99,FALL!
-7.94,1.96,5.67,9.95,FALL!
-7.91,1.67,5.57,9.81,FALL!
-7.70,1.38,5.39,9.50,FALL!
-7.71,1.32,5.33,9.46,FALL!
-7.79,1.47,5.38,9.58,FALL!
-7.77,1.74,5.63,9.75,FALL!
-7.64,1.88,5.73,9.73,FALL!
-7.62,1.87,5.49,9.58,FALL!
-7.88,1.97,5.18,9.63,FALL!
-7.83,2.04,5.34,9.69,FALL!
-7.77,2.20,5.76,9.92,FALL!
-7.77,2.22,5.97,10.05,FALL!
-7.64,1.87,5.57,9.64,FALL!
-7.98,1.80,5.60,9.92,FALL!
-7.84,1.82,5.99,10.03,FALL!
-7.69,1.79,6.14,10.01,FALL!
-7.64,1.69,6.31,10.05,FALL!
-7.32,1.39,6.23,9.72,FALL!
-7.18,1.03,5.82,9.30,FALL!
-7.07,1.04,5.41,8.96,FALL!
-6.75,1.16,5.56,8.82,FALL!
-7.15,1.75,5.57,9.24,FALL!
-7.32,2.00,5.96,9.65,FALL!
-7.47,1.92,6.32,9.97,FALL!
-7.47,1.75,6.65,10.15,FALL!
-7.56,1.39,6.51,10.07,FALL!
-7.54,1.11,6.16,9.80,FALL!
-7.36,0.96,6.10,9.61,FALL!
-7.45,1.23,6.14,9.73,FALL!
-7.21,1.45,6.46,9.78,FALL!
-6.93,1.53,6.63,9.71,FALL!
-7.08,1.47,6.14,9.49,FALL!
-7.34,1.51,5.78,9.46,FALL!
-7.52,1.66,5.94,9.73,FALL!
-7.62,1.64,6.09,9.89,FALL!
-7.78,1.56,6.02,9.97,FALL!
-7.80,1.62,6.27,10.14,FALL!
-7.47,1.44,6.52,10.02,FALL!
-7.36,1.21,6.32,9.78,FALL!
-7.35,0.80,6.05,9.55,FALL!
-7.43,0.74,5.70,9.39,FALL!
-7.44,0.87,5.61,9.36,FALL!
-7.44,1.29,5.72,9.47,FALL!
-7.15,1.54,6.22,9.60,FALL!
-7.02,1.53,6.32,9.57,FALL!
-7.23,1.24,5.92,9.42,FALL!
-7.42,0.79,5.36,9.19,FALL!
-7.71,0.65,5.03,9.23,FALL!
-7.85,0.97,5.20,9.46,FALL!
-8.01,1.54,5.85,10.04,FALL!
-7.96,2.04,6.58,10.53,FALL!
-7.68,1.96,6.94,10.53,FALL!
-7.80,1.43,6.65,10.35,FALL!
-7.80,0.61,5.78,9.73,FALL!
-7.77,0.22,5.28,9.40,FALL!
-7.67,0.42,5.59,9.50,FALL!
-7.60,1.02,6.17,9.84,FALL!
-7.53,1.33,6.38,9.95,FALL!
-7.25,1.11,5.92,9.43,FALL!
-6.89,0.59,5.39,8.77,FALL!
-7.47,0.78,5.13,9.10,FALL!
-7.38,0.93,5.26,9.11,FALL!
-6.96,0.90,5.42,8.87,FALL!
-6.67,0.57,5.20,8.47,FALL!
-7.31,0.85,5.00,8.90,FALL!
-7.80,1.21,5.45,9.60,FALL!
-7.04,0.40,4.81,8.53,FALL!
-7.56,0.79,4.73,8.95,FALL!
-7.07,0.62,5.62,9.06,FALL!
-7.18,0.79,6.42,9.66,FALL!
-7.64,1.26,6.50,10.10,FALL!
-7.62,1.63,6.47,10.13,FALL!
-6.85,0.77,6.64,9.57,FALL!
-5.62,0.16,6.23,8.39,FALL!
-7.50,2.10,7.61,10.89,FALL!
-6.74,1.75,7.16,9.98,FALL!
-5.77,1.64,6.64,8.95,FALL!
-6.02,1.89,6.39,8.98,FALL!
-7.80,3.15,6.76,10.79,FALL!
-7.42,3.06,5.75,9.87,FALL!
-7.26,2.63,4.96,9.18,FALL!
-6.87,1.82,5.13,8.77,FALL!
-6.28,1.19,5.40,8.37,FALL!
-5.26,-0.00,4.71,7.06,FALL!
-4.75,-0.54,3.40,5.87,FALL!
-4.72,0.01,2.32,5.26,FALL!
-5.47,1.35,2.52,6.17,FALL!
-6.80,2.71,3.78,8.24,FALL!
-6.18,2.75,4.12,7.91,FALL!
-4.18,2.36,4.27,6.43,FALL!
-4.24,3.06,6.16,8.08,FALL!
-6.36,4.55,8.87,11.83,FALL!
-7.39,4.71,10.24,13.48,FALL!
-10.04,5.21,11.09,15.84,FALL!
-10.55,3.51,10.13,15.04,FALL!
-9.11,1.68,9.55,13.30,FALL!
-9.49,1.14,8.77,12.97,FALL!
-8.55,0.61,7.28,11.25,FALL!
-8.01,0.86,5.89,9.98,FALL!
-7.91,2.06,4.85,9.51,FALL!
-9.05,3.55,5.28,11.06,FALL!
-9.64,4.27,6.03,12.15,FALL!
-7.98,3.45,5.38,10.23,FALL!
-6.47,2.72,4.95,8.59,FALL!
-5.84,2.32,5.19,8.15,FALL!
-6.41,2.40,6.39,9.36,FALL!
-6.48,1.93,6.64,9.47,FALL!
-7.93,2.08,6.20,10.28,FALL!
-8.53,2.35,6.55,11.01,FALL!
-9.09,2.95,7.18,11.95,FALL!
-10.40,3.73,8.04,13.66,FALL!
-11.30,4.29,9.01,15.08,FALL!
-9.70,2.92,8.29,13.09,FALL!
-8.77,2.19,7.02,11.44,FALL!
-8.32,2.20,6.16,10.58,FALL!
-7.34,1.86,5.28,9.23,FALL!
-6.69,2.41,4.81,8.59,FALL!
-5.90,2.21,4.22,7.58,FALL!
-5.37,2.55,4.07,7.21,FALL!
