755994,30.63,61.23,8.138,-0.333,5.978,0.357,0.041,0.281,10.103,10.189
756044,30.62,61.24,8.155,-0.417,6.093,0.357,0.007,0.243,10.188,10.189
756094,30.61,61.21,8.001,-0.417,6.220,0.313,-0.112,0.260,10.143,10.185
756144,30.63,61.18,8.217,-0.433,5.866,0.318,-0.025,0.263,10.105,10.177
756194,30.59,61.15,8.241,-0.407,5.993,0.401,-0.047,0.255,10.198,10.179
756244,30.60,61.14,8.248,-0.431,5.792,0.407,-0.068,0.280,10.088,10.170
756294,30.62,61.13,8.466,-0.409,6.041,0.445,-0.070,0.293,10.408,10.193
756344,30.62,61.11,8.250,-0.261,5.667,0.469,-0.033,0.299,10.013,10.175
756394,30.61,61.14,8.265,-0.256,5.612,0.528,-0.018,0.307,9.993,10.157
756444,30.62,61.07,8.380,-0.136,5.813,0.605,-0.041,0.317,10.200,10.161
756494,30.60,61.03,8.459,-0.113,5.890,0.636,0.068,0.358,10.308,10.176
756544,30.62,61.04,8.248,0.069,6.050,0.687,0.043,0.431,10.229,10.181
756594,30.61,61.04,8.224,0.074,5.930,0.727,0.057,0.463,10.140,10.177
756644,30.61,61.00,8.138,0.201,6.057,0.765,-0.019,0.504,10.147,10.174
756694,30.59,60.94,8.346,0.134,5.835,0.760,-0.106,0.575,10.184,10.175
756744,30.61,60.97,8.475,0.213,5.983,0.746,-0.088,0.585,10.377,10.195
756794,30.61,60.96,8.329,0.148,5.851,0.775,-0.010,0.615,10.180,10.194
756844,30.64,60.90,8.064,0.318,5.897,0.775,-0.029,0.639,9.995,10.174
756895,30.61,60.90,7.992,0.481,5.866,0.769,-0.080,0.592,9.925,10.149
756944,30.61,60.88,8.449,0.541,5.904,0.817,-0.149,0.512,10.322,10.166
756994,30.61,60.91,8.516,0.436,6.153,0.761,-0.038,0.532,10.515,10.201
757045,30.61,60.87,7.980,0.453,5.849,0.750,-0.051,0.474,9.904,10.172
757094,30.61,60.82,8.238,0.309,6.057,0.699,-0.027,0.428,10.230,10.177
757144,30.61,60.80,8.301,0.304,5.942,0.691,-0.053,0.427,10.213,10.181
757194,30.62,60.74,8.341,0.261,5.885,0.691,-0.073,0.434,10.212,10.184
757244,30.62,60.76,8.430,0.211,5.875,0.638,-0.064,0.447,10.278,10.193
757294,30.61,60.75,8.341,0.259,5.986,0.628,-0.068,0.438,10.270,10.201
757347,30.62,60.73,8.468,0.259,5.763,0.562,0.017,0.420,10.246,10.206
757397,30.61,60.73,8.128,0.251,5.818,0.577,0.033,0.430,9.999,10.185
757448,30.60,60.66,8.025,0.192,5.921,0.541,0.090,0.420,9.975,10.164
757498,30.60,60.68,7.939,0.283,5.868,0.475,0.130,0.383,9.877,10.135
757547,30.61,60.64,8.217,0.172,6.017,0.493,0.138,0.340,10.186,10.140
757597,30.60,60.67,8.602,-0.108,6.704,0.430,0.184,0.307,10.907,10.217
757645,30.61,60.64,8.183,-0.165,6.457,0.334,0.225,0.326,10.425,10.238
757694,30.60,60.58,7.592,-0.108,6.088,0.328,0.038,0.301,9.732,10.187
757744,30.61,60.55,7.693,-0.081,5.859,0.333,0.030,0.161,9.670,10.135
757794,30.60,60.54,8.131,-0.029,5.866,0.321,-0.071,0.141,10.026,10.124
757844,30.60,60.59,7.946,-0.163,5.890,0.322,0.074,0.100,9.892,10.101
757894,30.62,60.60,7.767,-0.251,5.938,0.322,0.099,0.065,9.780,10.069
757944,30.61,60.54,8.023,-0.390,6.165,0.300,-0.068,0.056,10.126,10.075
757995,30.61,60.55,8.844,-0.352,6.737,0.311,0.015,0.116,11.124,10.180
758044,30.60,60.52,8.404,-0.292,6.692,0.299,0.079,0.149,10.746,10.236
758094,30.58,60.53,7.839,-0.134,6.373,0.294,0.047,0.105,10.104,10.223
758144,30.59,60.52,7.834,-0.304,6.361,0.177,-0.191,0.118,10.096,10.210
758194,30.61,60.55,7.879,-0.294,6.165,0.114,-0.203,0.091,10.009,10.190
758244,30.63,60.51,7.889,-0.378,6.268,0.143,-0.069,0.054,10.083,10.179
758294,30.60,60.49,7.973,-0.426,6.141,0.131,-0.132,0.035,10.073,10.169
758345,30.60,60.47,8.162,-0.436,6.292,0.030,-0.107,-0.013,10.315,10.183
758394,30.61,60.46,8.128,-0.366,6.270,-0.021,-0.030,-0.057,10.272,10.192
758445,30.62,60.46,8.950,0.096,6.886,-0.050,0.085,-0.126,11.292,10.302
758497,30.62,60.42,8.351,-0.045,6.582,-0.083,0.166,-0.086,10.633,10.335
758546,30.60,60.46,8.107,0.273,6.383,-0.230,0.029,-0.037,10.322,10.334
758596,30.62,60.44,8.064,0.417,5.734,-0.189,0.056,-0.053,9.903,10.291
758645,30.63,60.45,8.107,0.460,5.677,-0.149,-0.058,-0.031,9.907,10.253
758694,30.61,60.44,8.358,0.565,5.617,-0.124,-0.067,0.010,10.086,10.236
758746,30.61,60.44,8.174,0.733,5.471,-0.033,-0.031,0.065,9.863,10.199
758796,30.59,60.37,7.968,0.962,5.567,-0.025,0.012,-0.007,9.767,10.155
758846,30.62,60.39,8.294,0.883,5.701,-0.042,-0.090,0.011,10.102,10.150
758894,30.61,60.41,8.334,0.785,5.854,-0.008,0.000,-0.023,10.215,10.157
758944,30.59,60.36,8.272,0.548,5.969,-0.075,0.050,-0.039,10.215,10.163
758994,30.61,60.39,8.047,0.622,5.813,-0.052,0.011,-0.031,9.946,10.141
759044,30.61,60.36,8.152,0.527,5.799,0.002,-0.113,-0.012,10.018,10.129
759094,30.61,60.32,8.162,0.520,6.009,0.039,-0.114,-0.027,10.149,10.131
759144,30.61,60.27,8.092,0.469,6.316,0.028,-0.047,-0.028,10.276,10.145
759194,30.61,60.31,8.279,0.338,5.883,0.011,-0.029,0.001,10.162,10.147
759244,30.62,60.29,8.238,0.376,6.057,0.101,-0.054,0.014,10.233,10.155
759294,30.61,60.25,8.167,0.347,5.950,0.120,-0.019,0.088,10.110,10.151
759344,30.62,60.27,8.128,0.431,6.084,0.212,-0.032,0.158,10.162,10.152
759394,30.63,60.25,7.942,0.558,6.160,0.240,-0.016,0.191,10.066,10.143
759444,30.63,60.25,8.023,0.575,6.096,0.260,-0.018,0.246,10.092,10.138
759494,30.60,60.19,7.944,0.668,6.237,0.300,0.037,0.253,10.122,10.137
759544,30.58,60.18,8.162,0.656,6.342,0.293,0.108,0.235,10.357,10.159
759594,30.60,60.17,8.703,0.261,6.565,0.275,-0.145,0.229,10.904,10.233
759644,30.60,60.16,7.810,0.551,6.261,0.160,0.193,0.216,10.025,10.212
759694,30.58,60.14,8.195,0.357,6.098,0.126,0.092,0.185,10.221,10.213
759744,30.59,60.11,8.155,0.084,6.323,0.159,0.026,0.103,10.319,10.224
759794,30.58,60.05,8.159,-0.038,5.837,0.099,0.086,0.149,10.032,10.205
759844,30.58,60.04,8.164,0.031,5.813,0.190,0.037,0.098,10.022,10.187
759894,30.59,60.02,7.961,-0.124,5.756,0.110,0.023,0.065,9.824,10.150
759944,30.59,60.04,8.291,-0.309,5.885,0.136,0.022,0.002,10.172,10.152
759994,30.60,60.02,8.315,-0.285,5.660,0.103,0.090,0.015,10.063,10.143
760044,30.58,59.96,7.800,-0.275,5.409,0.151,0.131,-0.072,9.496,10.079
760096,30.58,59.98,8.294,-0.261,5.974,0.163,0.046,-0.120,10.224,10.093
760146,30.59,59.92,8.236,-0.194,6.196,0.136,-0.088,-0.110,10.308,10.115
760198,30.58,59.89,8.210,-0.156,6.179,0.063,0.091,-0.139,10.277,10.131
760248,30.57,59.87,8.308,0.000,6.402,0.041,0.026,-0.145,10.488,10.167
760297,30.58,59.84,7.958,-0.019,6.402,-0.041,0.056,-0.128,10.214,10.171
760347,30.57,59.81,7.676,-0.012,6.426,-0.054,-0.006,-0.138,10.011,10.155
760397,30.57,59.80,7.999,-0.045,6.182,-0.126,-0.074,-0.165,10.109,10.151
760447,30.56,59.80,8.135,0.026,6.242,-0.132,-0.160,-0.161,10.254,10.161
760496,30.56,59.81,8.176,0.079,6.352,-0.141,-0.112,-0.163,10.354,10.180
760546,30.56,59.86,8.131,0.127,6.309,-0.191,-0.026,-0.211,10.292,10.192
760595,30.54,59.83,8.068,0.019,6.400,-0.288,0.065,-0.260,10.298,10.202
760644,30.57,59.84,8.279,0.005,6.397,-0.367,0.018,-0.228,10.463,10.228
760694,30.57,59.89,8.590,0.081,6.620,-0.408,0.041,-0.139,10.846,10.290
760744,30.57,59.86,7.697,0.634,5.995,-0.306,0.099,-0.111,9.777,10.239
760794,30.57,59.86,7.846,0.517,6.275,-0.415,0.018,-0.132,10.060,10.221
760844,30.56,59.85,8.102,0.388,6.323,-0.473,-0.010,-0.169,10.285,10.227
760894,30.56,59.86,7.767,0.436,6.282,-0.450,0.055,-0.163,9.999,10.204
760944,30.56,59.86,7.922,0.529,6.416,-0.419,0.006,-0.212,10.209,10.205
760994,30.57,59.90,7.989,0.503,6.333,-0.411,-0.047,-0.231,10.207,10.205
761044,30.55,59.87,7.721,0.342,6.354,-0.434,-0.048,-0.251,10.006,10.185
761094,30.57,59.88,7.872,0.314,6.476,-0.438,-0.045,-0.289,10.199,10.186
761144,30.57,59.91,7.769,0.304,6.357,-0.425,-0.083,-0.321,10.043,10.172
761194,30.54,59.92,7.879,0.283,6.316,-0.437,-0.067,-0.336,10.102,10.165
761244,30.56,59.95,7.738,0.397,6.500,-0.400,-0.088,-0.405,10.114,10.160
761294,30.56,59.93,7.647,0.496,6.290,-0.447,-0.146,-0.442,9.914,10.135
761344,30.55,59.96,7.843,0.706,6.146,-0.474,-0.188,-0.496,9.990,10.121
761394,30.56,59.92,7.934,0.912,6.208,-0.500,-0.213,-0.517,10.116,10.120
761444,30.57,59.92,8.068,0.812,6.290,-0.499,-0.088,-0.545,10.262,10.134
761495,30.55,59.91,8.090,0.747,6.225,-0.535,0.000,-0.493,10.235,10.145
761544,30.55,59.89,7.846,0.881,6.220,-0.502,-0.026,-0.423,10.051,10.135
761594,30.55,59.97,7.858,0.917,6.287,-0.461,0.029,-0.356,10.105,10.132
761644,30.54,59.93,7.851,0.848,6.206,-0.454,0.129,-0.323,10.043,10.123
761695,30.55,59.89,8.056,0.804,6.711,-0.384,0.114,-0.286,10.516,10.163
761745,30.54,59.89,8.100,0.302,6.582,-0.448,0.104,-0.189,10.441,10.190
761794,30.54,59.91,7.726,0.376,6.491,-0.440,0.160,-0.162,10.098,10.181
761844,30.56,59.87,7.781,0.244,6.529,-0.370,0.018,-0.191,10.160,10.179
761894,30.53,59.86,7.793,0.160,6.304,-0.373,0.111,-0.230,10.025,10.164
761944,30.55,59.86,7.796,0.136,6.364,-0.319,0.001,-0.256,10.064,10.154
761994,30.54,59.87,7.927,0.170,6.314,-0.345,-0.082,-0.275,10.136,10.152
762044,30.53,59.86,8.179,0.110,6.347,-0.343,-0.002,-0.314,10.353,10.172
762095,30.54,59.84,7.865,0.101,6.146,-0.334,0.058,-0.365,9.982,10.153
762144,30.54,59.86,7.671,-0.199,6.182,-0.373,0.027,-0.409,9.854,10.123
762195,30.51,59.85,7.915,-0.402,5.921,-0.434,-0.078,-0.446,9.893,10.100
762244,30.52,59.79,8.169,-0.441,6.254,-0.455,-0.193,-0.433,10.297,10.120
762294,30.51,59.81,8.167,-0.407,6.385,-0.426,-0.123,-0.474,10.375,10.145
762344,30.53,59.80,8.258,-0.493,6.452,-0.510,-0.035,-0.394,10.491,10.180
762394,30.55,59.77,7.788,-0.412,6.220,-0.484,-0.055,-0.497,9.976,10.159
762444,30.54,59.76,8.001,-0.409,6.225,-0.561,-0.135,-0.507,10.146,10.158
762494,30.54,59.75,8.140,-0.251,6.337,-0.564,-0.190,-0.527,10.319,10.174
762544,30.54,59.83,7.930,-0.323,6.278,-0.504,-0.132,-0.582,10.119,10.169
762594,30.50,59.81,8.205,-0.127,6.270,-0.603,-0.178,-0.660,10.327,10.185
762644,30.52,59.80,8.258,-0.220,6.136,-0.640,-0.017,-0.717,10.290,10.195
762694,30.54,59.85,8.183,-0.259,6.261,-0.690,-0.033,-0.691,10.307,10.206
762744,30.54,59.86,8.660,0.172,6.347,-0.765,-0.070,-0.671,10.738,10.260
762794,30.52,59.82,8.394,0.431,6.170,-0.785,0.057,-0.626,10.427,10.276
762844,30.53,59.85,8.701,0.601,5.957,-0.798,0.061,-0.663,10.561,10.305
762894,30.55,59.87,8.241,0.802,5.722,-0.890,0.004,-0.596,10.065,10.281
762944,30.53,59.87,8.672,0.797,6.019,-0.916,0.067,-0.542,10.586,10.311
762994,30.53,59.89,7.867,0.977,5.878,-0.897,0.147,-0.525,9.869,10.267
763046,30.54,59.86,7.958,0.759,6.026,-0.951,0.004,-0.489,10.011,10.241
763096,30.53,59.84,7.968,0.455,5.981,-0.989,-0.081,-0.480,9.973,10.215
763148,30.50,59.83,7.855,0.338,6.211,-0.933,0.020,-0.485,10.020,10.195
763198,30.54,59.84,7.805,0.486,6.364,-0.844,-0.059,-0.504,10.082,10.184
763248,30.52,59.85,7.649,0.658,6.254,-0.813,-0.041,-0.531,9.902,10.156
763297,30.52,59.84,7.743,0.802,6.266,-0.714,0.006,-0.619,9.993,10.139
763346,30.52,59.84,7.980,0.517,6.278,-0.701,-0.018,-0.641,10.166,10.142
763395,30.52,59.82,7.812,0.426,6.371,-0.629,0.042,-0.661,10.090,10.137
763444,30.53,59.87,7.755,0.551,6.177,-0.586,0.005,-0.629,9.930,10.116
763494,30.53,59.89,7.906,0.649,6.282,-0.547,-0.016,-0.597,10.119,10.116
763544,30.52,59.92,7.863,0.773,6.428,-0.521,-0.039,-0.587,10.185,10.123
763594,30.50,59.95,7.932,0.807,6.421,-0.566,0.035,-0.574,10.237,10.135
763644,30.51,59.98,7.961,0.735,6.479,-0.559,0.026,-0.529,10.290,10.150
763694,30.51,60.02,7.719,0.790,6.364,-0.561,0.083,-0.475,10.035,10.139
763744,30.50,60.00,7.827,0.670,6.316,-0.514,0.090,-0.426,10.080,10.133
763794,30.50,60.03,7.891,0.572,6.436,-0.400,-0.020,-0.365,10.199,10.139
763844,30.50,60.07,7.726,0.436,6.371,-0.409,0.062,-0.323,10.024,10.128
763894,30.52,60.07,7.855,0.481,6.512,-0.354,0.014,-0.300,10.215,10.137
763944,30.51,60.11,7.752,0.402,6.352,-0.311,-0.005,-0.251,10.030,10.126
763994,30.51,60.15,7.863,0.338,6.476,-0.218,-0.032,-0.221,10.192,10.133
764044,30.49,60.12,7.987,0.156,6.598,-0.239,-0.014,-0.213,10.361,10.155
764094,30.52,60.12,7.453,0.105,6.735,-0.202,-0.013,-0.177,10.046,10.144
764144,30.50,60.14,7.640,0.057,6.199,-0.225,-0.093,-0.190,9.838,10.114
764194,30.49,60.10,7.870,-0.002,6.443,-0.159,-0.043,-0.271,10.171,10.120
764244,30.48,60.13,7.932,-0.074,6.328,-0.197,-0.046,-0.265,10.147,10.122
764295,30.50,60.12,7.999,-0.182,6.591,-0.223,-0.002,-0.294,10.366,10.147
764347,30.47,60.09,7.846,-0.232,6.292,-0.289,-0.018,-0.301,10.060,10.138
764399,30.49,60.07,8.195,-0.297,6.404,-0.300,-0.100,-0.288,10.405,10.165
764449,30.49,60.09,8.195,-0.333,6.481,-0.306,-0.013,-0.283,10.454,10.194
764499,30.48,60.07,8.052,-0.338,6.491,-0.342,0.032,-0.303,10.348,10.209
764548,30.48,60.07,7.879,-0.326,6.390,-0.376,0.080,-0.292,10.150,10.203
764598,30.48,60.07,7.803,-0.278,6.419,-0.381,-0.038,-0.299,10.107,10.194
764647,30.49,60.07,7.819,-0.170,6.385,-0.394,0.035,-0.330,10.097,10.184
764697,30.50,60.00,7.800,-0.189,6.572,-0.361,0.093,-0.389,10.202,10.186
764746,30.49,60.01,7.630,-0.275,6.809,-0.463,0.028,-0.375,10.230,10.190
764795,30.49,60.00,7.800,-0.055,6.658,-0.488,0.100,-0.351,10.256,10.197
764844,30.49,60.01,8.083,-0.065,6.919,-0.409,0.046,-0.333,10.640,10.241
764894,30.49,59.96,7.690,0.029,6.653,-0.392,0.117,-0.319,10.169,10.234
764944,30.48,59.93,7.513,-0.067,6.732,-0.394,0.168,-0.313,10.088,10.219
764994,30.49,59.89,7.496,0.022,6.673,-0.378,-0.015,-0.283,10.036,10.201
765044,30.49,59.90,7.755,0.069,6.510,-0.394,-0.039,-0.243,10.125,10.193
765094,30.48,59.85,7.561,0.136,6.843,-0.269,-0.006,-0.241,10.198,10.194
765144,30.48,59.85,7.547,0.048,6.613,-0.304,0.063,-0.236,10.034,10.178
765194,30.48,59.83,7.539,0.122,6.771,-0.309,0.111,-0.236,10.134,10.174
765244,30.47,59.78,7.630,0.139,6.591,-0.204,0.241,-0.194,10.084,10.165
765294,30.47,59.80,7.235,0.117,7.080,-0.197,0.282,-0.191,10.123,10.160
765344,30.48,59.79,7.252,0.127,7.202,-0.144,0.074,-0.145,10.221,10.167
765394,30.50,59.80,7.283,0.079,6.900,-0.137,-0.005,-0.161,10.033,10.153
765444,30.47,59.81,7.080,0.060,7.101,-0.178,0.002,-0.153,10.028,10.141
765494,30.47,59.85,7.333,0.062,7.104,-0.134,0.144,-0.163,10.210,10.148
765544,30.48,59.90,7.278,0.110,6.946,-0.109,0.066,-0.140,10.061,10.139
765594,30.48,59.93,7.254,0.050,7.032,-0.103,0.094,-0.118,10.103,10.135
765644,30.46,60.00,7.360,0.062,7.104,-0.091,-0.068,-0.084,10.229,10.145
765694,30.48,60.05,7.204,0.096,7.163,-0.084,0.117,-0.078,10.160,10.146
765744,30.48,60.07,7.130,0.072,7.274,-0.058,0.090,-0.056,10.186,10.150
765794,30.47,60.11,7.053,0.077,7.348,-0.059,0.082,-0.043,10.186,10.154
765846,30.46,60.15,7.015,0.048,7.317,-0.018,-0.015,-0.016,10.136,10.152
765897,30.48,60.21,7.049,0.086,7.345,-0.036,0.007,-0.006,10.181,10.155
765946,30.48,60.27,6.958,0.000,7.283,0.009,-0.095,0.017,10.072,10.147
765995,30.47,60.31,7.101,-0.002,7.298,-0.017,-0.051,0.013,10.182,10.150
766044,30.47,60.32,6.883,-0.105,7.374,-0.037,0.004,-0.014,10.088,10.144
766095,30.48,60.36,7.022,-0.062,7.211,-0.014,0.036,0.037,10.066,10.136
766144,30.48,60.46,7.154,-0.093,7.369,0.029,-0.007,-0.001,10.271,10.150
766194,30.47,60.44,7.010,-0.012,7.295,0.013,0.011,-0.009,10.117,10.146
766245,30.47,60.52,7.008,-0.060,7.348,0.033,0.044,0.000,10.154,10.147
766294,30.47,60.53,7.049,0.000,7.341,0.049,0.059,-0.004,10.177,10.150
766344,30.47,60.56,6.960,-0.014,7.362,0.065,0.015,0.017,10.131,10.148
766394,30.48,60.56,6.989,0.002,7.357,0.091,0.017,0.010,10.148,10.148
766444,30.45,60.60,6.958,0.022,7.432,0.066,-0.033,-0.003,10.180,10.151
766496,30.45,60.66,6.981,0.029,7.357,0.056,0.011,0.003,10.143,10.150
766545,30.49,60.73,7.001,0.048,7.362,0.058,0.007,-0.003,10.159,10.151
766594,30.47,60.70,6.972,0.065,7.436,0.051,0.029,0.003,10.194,10.156
766644,30.48,60.77,6.898,0.043,7.436,0.033,0.029,-0.001,10.143,10.154
766694,30.46,60.79,6.819,0.048,7.630,0.026,0.027,0.022,10.233,10.162
766744,30.46,60.81,7.010,0.038,7.314,0.017,-0.025,0.027,10.131,10.159
766794,30.47,60.82,6.998,0.079,7.396,0.056,-0.074,0.018,10.182,10.161
766844,30.47,60.86,7.027,0.041,7.276,0.010,-0.023,0.031,10.115,10.157
766894,30.47,60.89,7.046,-0.029,7.336,0.019,0.034,0.019,10.172,10.158
766944,30.47,60.88,6.965,-0.024,7.424,0.013,-0.016,0.025,10.180,10.160
766994,30.47,60.91,7.032,-0.110,7.305,0.012,0.021,0.017,10.140,10.158
767044,30.48,60.93,6.998,-0.072,7.405,0.032,0.000,-0.002,10.189,10.161
767094,30.46,60.95,7.001,-0.115,7.362,0.019,-0.059,0.008,10.160,10.161
767146,30.46,60.97,7.013,-0.124,7.348,0.025,-0.072,-0.008,10.158,10.161
767195,30.48,61.00,7.015,-0.105,7.338,0.031,-0.071,-0.019,10.152,10.160
767247,30.48,61.07,7.010,-0.086,7.238,0.031,-0.050,-0.050,10.076,10.152
767296,30.48,61.05,7.046,-0.053,7.384,0.025,-0.040,-0.047,10.206,10.157
767349,30.46,61.07,7.219,-0.029,7.049,0.020,-0.128,-0.062,10.089,10.150
767399,30.48,61.08,7.156,0.031,7.214,0.039,-0.116,-0.079,10.161,10.151
767450,30.47,61.10,7.113,0.045,7.147,0.058,-0.106,-0.081,10.083,10.145
767499,30.47,61.11,7.542,0.010,6.984,0.059,-0.238,-0.048,10.279,10.158
767548,30.49,61.14,7.281,0.091,7.104,0.013,-0.013,-0.047,10.172,10.160
767598,30.49,61.16,7.348,0.124,7.010,0.025,-0.063,-0.046,10.156,10.159
767648,30.49,61.17,7.355,0.256,7.077,-0.022,-0.006,-0.050,10.210,10.164
767700,30.49,61.23,7.202,0.230,6.974,0.043,-0.026,-0.048,10.028,10.151
767749,30.50,61.24,7.185,0.215,6.998,-0.001,-0.009,-0.055,10.032,10.139
767798,30.49,61.23,7.226,0.254,7.108,-0.014,-0.040,-0.061,10.139,10.139
767847,30.51,61.23,7.209,0.326,7.113,-0.003,-0.070,-0.052,10.133,10.138
767896,30.49,61.25,7.384,0.350,7.202,0.012,-0.088,-0.062,10.320,10.156
767945,30.51,61.24,7.403,0.271,7.125,0.002,-0.069,-0.041,10.278,10.169
767994,30.50,61.29,7.290,0.318,7.070,-0.032,-0.025,-0.032,10.161,10.168
768046,30.50,61.28,7.087,0.608,6.958,0.013,-0.031,-0.010,9.950,10.146
768095,30.50,61.28,6.948,0.704,7.003,0.093,0.018,-0.038,9.890,10.120
768145,30.52,61.23,7.226,0.620,7.393,0.057,-0.049,-0.032,10.356,10.144
768194,30.49,61.26,7.252,0.445,7.228,0.060,-0.110,-0.016,10.249,10.154
768244,30.54,61.30,7.106,0.527,7.147,0.008,-0.075,0.025,10.092,10.148
768294,30.52,61.31,7.298,0.532,7.326,0.014,-0.020,0.007,10.354,10.169
768344,30.53,61.31,7.214,0.565,7.120,-0.030,0.079,0.029,10.152,10.167
768394,30.54,61.33,7.326,0.421,7.240,-0.027,0.028,0.070,10.309,10.181
768444,30.55,61.32,7.068,0.481,7.219,-0.055,0.008,0.074,10.114,10.175
768494,30.53,61.37,7.056,0.498,7.175,-0.022,-0.071,0.052,10.076,10.165
768544,30.54,61.36,7.082,0.491,7.125,-0.006,-0.047,0.040,10.058,10.154
768594,30.55,61.39,7.154,0.443,7.226,-0.027,0.086,0.020,10.178,10.156
768644,30.53,61.42,7.154,0.443,7.286,0.005,0.072,0.053,10.220,10.163
768695,30.54,61.41,7.120,0.433,7.187,0.039,-0.034,0.096,10.126,10.159
768744,30.54,61.43,6.893,0.484,7.221,0.045,-0.001,0.166,9.994,10.143
768796,30.56,61.48,7.130,0.390,7.451,0.070,0.099,0.172,10.320,10.160
768846,30.55,61.47,7.166,0.187,7.468,0.076,0.080,0.189,10.351,10.179
768897,30.56,61.48,6.879,0.136,7.372,0.026,0.140,0.178,10.083,10.170
768946,30.54,61.50,6.852,0.113,7.422,0.095,0.072,0.173,10.102,10.163
768997,30.56,61.48,6.874,0.136,7.309,0.131,0.088,0.136,10.035,10.150
769045,30.57,61.48,7.046,-0.175,7.305,0.149,0.033,0.132,10.151,10.150
769094,30.56,61.49,7.111,-0.053,7.333,0.136,0.030,0.134,10.215,10.157
769146,30.57,61.51,7.046,-0.242,7.096,0.216,-0.019,0.141,10.003,10.141
769194,30.58,61.49,7.149,-0.385,6.850,0.168,0.037,0.134,9.908,10.118
769244,30.58,61.54,7.434,-0.572,7.302,0.192,-0.057,0.086,10.436,10.150
769294,30.58,61.52,7.295,-0.630,7.333,0.100,-0.093,0.096,10.363,10.171
769344,30.58,61.61,7.216,-0.639,7.209,0.069,-0.233,0.091,10.220,10.176
769394,30.58,61.60,7.242,-0.441,7.154,0.030,-0.110,0.082,10.189,10.177
769444,30.61,61.63,7.123,-0.512,7.353,0.058,0.033,0.066,10.250,10.185
769494,30.59,61.65,7.013,-0.500,7.061,0.051,-0.079,0.077,9.964,10.163
769544,30.60,61.65,7.125,-0.508,7.168,-0.034,-0.055,0.037,10.120,10.158
769594,30.59,61.62,7.118,-0.512,7.278,-0.075,-0.107,0.021,10.193,10.162
769644,30.61,61.64,7.293,-0.555,7.084,-0.032,-0.257,0.016,10.182,10.164
769694,30.59,61.65,7.195,-0.436,7.020,-0.013,-0.166,-0.021,10.061,10.154
769744,30.61,61.69,7.317,-0.567,7.034,-0.034,-0.100,-0.061,10.165,10.155
769794,30.63,61.67,7.183,-0.536,6.965,-0.055,-0.026,-0.107,10.019,10.141
769844,30.62,61.68,7.362,-0.548,7.080,-0.039,-0.076,-0.120,10.229,10.150
769896,30.63,61.70,7.305,-0.543,6.965,-0.024,-0.052,-0.130,10.108,10.146
769945,30.62,61.68,7.477,-0.517,7.051,-0.024,-0.072,-0.119,10.290,10.160
769994,30.62,61.66,7.400,-0.354,6.926,-0.047,0.029,-0.143,10.142,10.158
770044,30.62,61.68,7.386,-0.536,6.934,-0.016,0.073,-0.140,10.145,10.157
770094,30.60,61.67,7.482,-0.354,7.276,-0.019,0.072,-0.091,10.442,10.186
770144,30.61,61.66,7.089,-0.323,6.946,0.022,0.060,-0.092,9.930,10.160
770194,30.61,61.67,7.343,-0.431,7.106,-0.038,-0.025,-0.055,10.227,10.167
770244,30.60,61.69,7.412,-0.383,7.168,-0.016,-0.088,-0.088,10.319,10.182
770294,30.60,61.66,7.463,-0.469,7.094,-0.059,0.035,-0.072,10.307,10.194
770344,30.61,61.66,7.336,-0.381,6.917,-0.057,0.026,-0.063,10.090,10.184
770394,30.61,61.66,7.424,-0.220,6.972,-0.027,-0.037,-0.082,10.187,10.184
770444,30.61,61.64,7.678,-0.151,7.099,-0.024,-0.010,-0.080,10.458,10.212
770494,30.62,61.67,7.424,-0.024,6.895,-0.001,-0.000,-0.057,10.133,10.204
770545,30.62,61.65,7.508,0.124,6.934,0.024,-0.022,-0.052,10.221,10.205
770595,30.62,61.66,7.288,0.338,6.570,0.005,0.101,-0.033,9.818,10.167
770644,30.62,61.65,7.657,0.280,6.591,-0.006,-0.026,0.024,10.107,10.161
770695,30.62,61.65,7.700,0.287,6.713,0.012,-0.146,0.054,10.219,10.167
770744,30.61,61.63,7.606,0.376,6.515,-0.031,-0.064,0.104,10.022,10.152
770794,30.63,61.65,7.410,0.543,6.742,0.011,0.106,0.098,10.033,10.140
770844,30.62,61.61,7.422,0.512,7.041,0.051,0.145,0.096,10.244,10.151
770894,30.62,61.63,7.563,0.213,7.051,0.060,-0.060,0.107,10.342,10.170
770944,30.61,61.61,7.269,0.230,6.979,0.071,0.022,0.119,10.079,10.161
770994,30.62,61.60,7.130,0.290,6.881,0.069,-0.017,0.100,9.913,10.136
771044,30.63,61.56,7.250,0.330,7.075,0.062,0.029,0.062,10.135,10.136
771094,30.63,61.56,7.317,0.153,6.998,0.096,-0.010,0.052,10.126,10.135
771144,30.63,61.55,7.324,0.117,7.005,0.083,-0.034,0.062,10.136,10.135
771194,30.61,61.50,7.290,0.148,7.202,0.067,-0.108,0.073,10.249,10.146
771244,30.63,61.52,7.025,0.072,7.333,0.074,-0.110,0.077,10.155,10.147
771294,30.61,61.49,7.295,0.103,6.967,0.055,0.037,0.112,10.088,10.141
771344,30.61,61.48,7.317,0.187,7.140,0.172,-0.008,0.133,10.225,10.150
771394,30.63,61.49,7.108,0.144,7.063,0.173,-0.042,0.185,10.022,10.137
771444,30.61,61.49,7.144,0.280,7.266,0.219,-0.163,0.207,10.194,10.143
771496,30.61,61.44,7.324,0.280,7.245,0.224,-0.070,0.181,10.306,10.159
